date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-04 12:30:00,940.95,941.35,938.9,938.9,29700,DB,,,,,0.6086910495950881,0,,,,,,1.0,945.65,945.65,,,
2025-12-04 12:45:00,938.9,941.0,938.8,939.7,69300,DB,938.8,,938.8,low,0.31324661534377973,0,,,,,,1.0,945.65,945.65,,,
2025-12-04 13:00:00,939.7,943.65,939.7,943.65,54900,DB,,,,,0.41858739998939565,0,,,,,,1.0,945.65,945.65,,,
2025-12-04 13:15:00,943.65,945.95,943.55,944.75,44100,DB,945.95,945.95,,high,0.12701772955808896,0,,,,,,1.0,945.65,,938.8,945.65,945.65
2025-12-04 13:30:00,944.75,944.95,942.0,942.85,27900,DB,,,,,0.09015219812271547,0,,,,,,-1.0,938.8,,938.8,,
2025-12-04 13:45:00,942.85,943.05,941.35,941.35,26100,DB,941.35,,941.35,low,0.2595888959525251,0,,,,,,-1.0,938.8,,941.35,,
2025-12-04 14:00:00,941.35,943.3,941.35,942.65,27900,DB,,,,,0.13790908608709007,0,,,,,,-1.0,941.35,945.95,,941.35,941.35
2025-12-04 14:15:00,942.65,943.8,942.65,943.5,22500,DB,,,,,0.3488556477615168,0,,,,,,1.0,945.95,945.95,,,
2025-12-04 14:30:00,943.5,944.45,942.65,942.65,26100,DB,944.45,944.45,,high,0.16944665078104557,0,,,,,,1.0,945.95,944.45,,,
2025-12-04 14:45:00,942.65,943.9,941.4,943.15,38700,DB,,,,,0.18554842813974448,1,,,,,,1.0,944.45,944.45,,,
2025-12-04 15:00:00,943.25,943.25,941.4,941.95,97200,ISB,,,,,0.08490766291658546,1,,,,,,1.0,944.45,944.45,,,
2025-12-04 15:15:00,941.95,942.2,940.15,940.25,121500,DB,,,,,0.3814569536423865,0,,,,,,1.0,944.45,944.45,,,
2025-12-05 09:15:00,947.2,947.2,938.1,940.0,82800,OSB,947.2,947.2,,high,0.5986754966887393,1,,,,,,1.0,944.45,,941.35,944.45,944.45
2025-12-05 09:30:00,940.0,940.9,939.0,939.9,36000,ISB,,,,,0.5349292939992537,1,,,,,,-1.0,941.35,947.2,,941.35,941.35
2025-12-05 09:45:00,939.9,941.2,937.25,937.4,50400,DB,,,,,0.7203008315237492,1,,,,,,1.0,947.2,947.2,,,
2025-12-05 10:00:00,937.4,939.4,935.2,935.75,69300,DB,935.2,,935.2,low,0.7218683651804623,1,,,,,,1.0,947.2,947.2,,,
2025-12-05 10:15:00,935.75,938.35,935.6,937.4,56700,ISB,,,,,0.5844224843268515,0,,,,,,1.0,947.2,947.2,,,
2025-12-05 10:30:00,937.4,937.4,936.0,937.25,37800,ISB,,,,,0.5419190309212648,1,,,,,,1.0,947.2,947.2,,,
2025-12-05 10:45:00,937.25,939.95,937.1,938.55,39600,DB,,,,,0.409160954354644,1,,,,,,1.0,947.2,947.2,,,
2025-12-05 11:00:00,938.55,939.9,938.15,939.6,28800,ISB,,,,,0.1543209876543258,0,,,,,,1.0,947.2,947.2,,,
2025-12-05 11:15:00,940.1,940.65,939.05,939.15,27900,DB,940.65,940.65,,high,0.6033342154009045,0,,,,,,1.0,947.2,940.65,,,
2025-12-05 11:30:00,939.15,940.05,938.25,939.4,25200,DB,,,,,0.6880127017729558,1,,,,,,1.0,940.65,940.65,,,
2025-12-05 11:45:00,939.4,939.95,938.05,939.35,27000,DB,938.05,,938.05,low,0.7091823233659746,1,,,,,,1.0,940.65,940.65,,,
2025-12-05 12:00:00,939.35,940.0,938.85,939.45,22500,DB,940.0,940.0,,high,0.424245638224532,1,,,,,,1.0,940.65,940.0,,,
2025-12-05 12:15:00,939.45,939.65,938.35,939.5,18000,DB,938.35,,938.35,low,0.5458399576046611,1,,,,,,1.0,940.0,940.0,,,
2025-12-05 12:30:00,939.5,940.8,938.15,939.15,51300,OSB,940.8,940.8,,high,0.5670376258611577,1,,,,,,1.0,940.0,,938.35,940.0,940.0
2025-12-05 12:45:00,939.15,939.15,937.0,937.35,27900,DB,937.0,,937.0,low,0.688924218335983,0,,,,,,-1.0,938.35,940.8,,938.35,938.35
2025-12-05 13:00:00,937.35,939.5,937.35,938.7,38700,DB,,,,,0.6149605046917197,0,,,,,,1.0,940.8,940.8,,,
2025-12-05 13:15:00,938.7,940.95,938.7,940.95,44100,DB,,,,,0.47182314584105733,0,,,,,,1.0,940.8,,937.0,940.8,940.8
2025-12-05 13:30:00,940.95,941.35,940.35,940.55,18900,DB,941.35,941.35,,high,0.16986039598705055,0,,,,,,-1.0,937.0,,937.0,,
2025-12-05 13:45:00,940.55,940.7,939.45,940.05,58500,DB,,,,,0.08508375432065456,0,,,,,,-1.0,937.0,,937.0,,
2025-12-05 14:00:00,940.05,940.75,938.8,939.05,22500,OSB,,,,,0.12765957446808993,0,,,,,,-1.0,937.0,,937.0,,
2025-12-05 14:15:00,939.05,939.7,938.75,939.35,27000,DB,,,,,0.12235344185551414,0,,,,,,-1.0,937.0,,937.0,,
2025-12-05 14:30:00,939.35,939.65,937.1,937.1,28800,DB,,,,,0.03200341369745621,0,,,,,,-1.0,937.0,,937.0,,
2025-12-05 14:45:00,937.1,937.1,934.6,934.6,65700,DB,934.6,,934.6,low,0.2986985278429651,0,,,,,,-1.0,937.0,941.35,,937.0,937.0
2025-12-05 15:00:00,934.6,937.65,934.6,936.6,99900,DB,,,,,0.2986985278429651,0,,,,,,1.0,941.35,941.35,,,
2025-12-05 15:15:00,936.6,938.4,936.0,938.4,108000,DB,,,,,0.2557544757033224,0,,,,,,1.0,941.35,941.35,,,
2025-12-08 09:15:00,937.15,940.95,936.0,939.0,75600,DB,,,,,0.3194888178913738,0,,,,,,1.0,941.35,941.35,,,
2025-12-08 09:30:00,939.0,943.4,938.85,942.2,66600,DB,,,,,0.3555508384631737,0,,,,,,1.0,941.35,,934.6,941.35,941.35
2025-12-08 09:45:00,942.2,943.8,940.05,941.2,64800,DB,943.8,943.8,,high,0.12218444538887495,1,,,,,,-1.0,934.6,,934.6,,
2025-12-08 10:00:00,941.2,941.2,938.8,939.85,36900,DB,938.8,,938.8,low,0.11171995531202514,1,,,,,,-1.0,934.6,,938.8,,
2025-12-08 10:15:00,939.85,941.0,939.4,941.0,35100,ISB,,,,,0.17003188097768573,1,,,,,,-1.0,938.8,,938.8,,
2025-12-08 10:30:00,941.0,941.5,939.55,940.8,26100,DB,941.5,941.5,,high,0.1328656462585034,1,,,,,,-1.0,938.8,,938.8,,
2025-12-08 10:45:00,940.8,941.0,938.7,939.15,28800,DB,,,,,0.08515167642362476,1,,,,,,-1.0,938.8,941.5,,938.8,938.8
2025-12-08 11:00:00,939.15,939.15,937.6,938.25,25200,DB,,,,,0.16504285790341847,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 11:15:00,938.25,939.2,936.9,938.25,34200,OSB,,,,,0.14388489208633337,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 11:30:00,938.25,938.4,936.2,937.65,25200,DB,,,,,0.504808969658324,1,,,,,,1.0,941.5,941.5,,,
2025-12-08 11:45:00,937.65,939.4,935.9,935.9,37800,OSB,,,,,0.5366916414262254,1,,,,,,1.0,941.5,941.5,,,
2025-12-08 12:00:00,935.9,937.35,935.8,936.3,45000,DB,,,,,0.5050236563712722,1,,,,,,1.0,941.5,941.5,,,
2025-12-08 12:15:00,936.3,936.8,933.3,933.5,48600,DB,,,,,0.7180469123982767,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 12:30:00,933.5,934.0,931.95,932.0,36000,DB,,,,,0.7877787832011472,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 12:45:00,932.0,933.0,931.65,931.65,42300,DB,,,,,0.8197157608984984,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 13:00:00,931.65,931.95,931.0,931.2,39600,DB,,,,,0.650944402945259,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 13:15:00,931.2,931.2,926.45,927.05,56700,DB,,,,,1.6716196136701338,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 13:30:00,927.05,928.2,926.35,927.7,69300,DB,926.35,,926.35,low,1.6822330715347085,0,,,,,,1.0,941.5,941.5,,,
2025-12-08 13:45:00,927.7,929.05,927.55,928.2,46800,DB,929.05,929.05,,high,1.5548715771598483,0,,,,,,1.0,941.5,929.05,,,
2025-12-08 14:00:00,928.2,928.95,927.0,927.8,31500,DB,,,,,1.613245595414991,1,,,,,,1.0,929.05,929.05,,,
2025-12-08 14:15:00,927.8,928.55,926.35,927.25,38700,DB,,,,,1.6822330715347085,1,,,,,,1.0,929.05,929.05,,,
2025-12-08 14:30:00,927.25,927.45,925.4,926.75,36000,DB,925.4,,925.4,low,1.6787080322991996,1,,,,,,1.0,929.05,929.05,,,
2025-12-08 14:45:00,926.75,927.65,925.8,926.4,38700,DB,,,,,1.6153028692879965,1,,,,,,1.0,929.05,929.05,,,
2025-12-08 15:00:00,926.4,931.05,926.4,930.1,63000,DB,,,,,1.5515409139213627,0,,,,,,1.0,929.05,,925.4,929.05,929.05
2025-12-08 15:15:00,930.1,930.5,927.5,927.5,108900,ISB,,,,,1.4136904761904714,0,,,,,,-1.0,925.4,,925.4,,
