date, open , high , low , close ,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
2013-10-15," 10,774.00 "," 10,789.00 "," 10,381.50 "," 10,427.20 ",10789,nan,10002.3,1915,360.7,1,1,0.438277
2013-10-14," 10,638.00 "," 10,769.50 "," 10,592.60 "," 10,711.90 ",nan,nan,10002.3,1915,359.7,1,1,1.11325
2013-10-11," 10,600.00 "," 10,708.60 "," 10,357.10 "," 10,675.40 ",nan,nan,10002.3,1915,363.65,0,1,2.9807
2013-10-10," 10,375.00 "," 10,439.50 "," 10,253.10 "," 10,363.60 ",nan,nan,9930.55,1915,362.95,1,1,1.06623
2013-10-09," 10,089.00 "," 10,422.20 "," 10,002.30 "," 10,400.00 ",10002.3,nan,9930.55,1915,376.15,1,1,3.91181
2013-10-08," 10,472.50 "," 10,530.60 "," 10,150.10 "," 10,197.10 ",10530.6,nan,9657,1915,372,1,1,0.460915
2013-10-07," 10,201.00 "," 10,228.00 "," 9,930.55 "," 10,141.90 ",9930.55,nan,9657,1915,373,1,1,2.08345
2013-10-04," 10,299.00 "," 10,499.00 "," 10,171.80 "," 10,261.40 ",10499,nan,9657,1915,399,0,1,0.873179
2013-10-03," 10,056.20 "," 10,338.10 "," 9,958.00 "," 10,318.10 ",nan,nan,8501.3,1915,406,0,1,3.48952
2013-10-01," 9,750.00 "," 9,983.00 "," 9,657.00 "," 9,959.75 ",9657,nan,8501.3,1915,417.2,1,1,3.03973
2013-09-30," 9,830.00 "," 9,908.95 "," 9,675.15 "," 9,700.60 ",nan,nan,8501.3,1915,412.1,1,1,0.262355
2013-09-27," 10,227.90 "," 10,247.30 "," 9,967.95 "," 9,993.25 ",nan,nan,8501.3,1915,413,1,1,0.253171
2013-09-26," 10,108.80 "," 10,194.50 "," 10,061.00 "," 10,100.30 ",nan,nan,8501.3,1915,409.35,1,0,0.389097
2013-09-25," 10,310.00 "," 10,320.00 "," 9,930.20 "," 10,102.40 ",nan,nan,8501.3,1915,428.45,0,0,1.70455
2013-09-24," 10,100.00 "," 10,328.00 "," 10,040.00 "," 10,203.40 ",nan,nan,8501.3,1915,435.4,0,0,1.60192
2013-09-23," 10,515.60 "," 10,550.00 "," 10,205.50 "," 10,244.50 ",nan,nan,8501.3,1915,436.85,0,0,0.380206
2013-09-20," 11,165.60 "," 11,239.70 "," 10,435.00 "," 10,722.30 ",nan,nan,8501.3,1915,424,0,0,2.67946
2013-09-19," 11,011.00 "," 11,287.00 "," 10,925.00 "," 11,214.10 ",11287,nan,8501.3,1915,404.45,0,0,2.578
2013-09-18," 10,365.00 "," 10,539.00 "," 10,285.00 "," 10,499.60 ",nan,nan,8501.3,1915,399.35,1,0,2.04389
2013-09-17," 10,298.00 "," 10,358.00 "," 10,241.00 "," 10,332.00 ",nan,nan,8501.3,1915,408.2,1,0,0.880279
2013-09-16," 10,478.00 "," 10,566.90 "," 10,179.90 "," 10,388.70 ",nan,nan,8501.3,1915,418.35,1,0,2.01036
2013-09-13," 10,080.10 "," 10,310.00 "," 10,053.60 "," 10,203.00 ",nan,nan,8501.3,1915,430.2,1,1,1.46379
2013-09-12," 10,400.00 "," 10,405.40 "," 10,072.10 "," 10,173.50 ",nan,nan,8501.3,1915,426.1,0,1,0.997199
2013-09-11," 10,124.00 "," 10,460.50 "," 10,010.60 "," 10,409.50 ",nan,nan,8501.3,1915,431.3,0,1,3.83256
2013-09-10," 10,144.00 "," 10,320.00 "," 10,125.00 "," 10,192.10 ",nan,nan,8501.3,1915,421.2,0,1,0.65884
2013-09-06," 9,774.00 "," 10,012.60 "," 9,604.20 "," 9,982.90 ",nan,nan,8501.3,1915,414.1,0,1,3.79349
2013-09-05," 9,225.00 "," 9,750.00 "," 9,225.00 "," 9,720.40 ",nan,9290,8501.3,1915,404.15,0,1,6.62814
2013-09-04," 8,501.30 "," 8,968.95 "," 8,501.30 "," 8,899.15 ",8501.3,9290,nan,-374,384.85,0,1,13.9531
2013-09-03," 9,221.00 "," 9,250.00 "," 8,646.70 "," 8,689.40 ",nan,9592.35,nan,-374,378.25,0,1,15.0456
2013-09-02," 9,090.00 "," 9,290.00 "," 9,065.10 "," 9,189.00 ",9290,9592.35,nan,-374,361.45,0,1,10.9348
2013-08-30," 8,920.00 "," 9,188.00 "," 8,852.00 "," 9,065.10 ",nan,9592.35,nan,-374,369.1,1,1,13.2769
2013-08-29," 8,895.50 "," 8,951.50 "," 8,745.40 "," 8,904.45 ",nan,9592.35,nan,-374,369.65,0,1,14.3213
2013-08-28," 8,725.00 "," 8,855.00 "," 8,349.40 "," 8,747.20 ",8349.4,9592.35,nan,-374,374.6,0,1,18.952
2013-08-27," 9,228.80 "," 9,228.80 "," 8,825.95 "," 8,864.50 ",nan,9799,nan,-374,355.2,0,1,15.3934
2013-08-26," 9,475.00 "," 9,592.35 "," 9,275.45 "," 9,355.15 ",9592.35,9799,nan,-374,348.25,1,1,11.9437
2013-08-23," 9,335.00 "," 9,480.00 "," 9,220.05 "," 9,455.70 ",nan,9799,nan,-374,341.55,1,0,13.1757
2013-08-22," 9,152.30 "," 9,424.80 "," 9,011.00 "," 9,307.60 ",9011,10097.9,nan,-374,357.35,1,0,16.0561
2013-08-21," 9,700.00 "," 9,799.00 "," 9,113.45 "," 9,255.35 ",9799,10097.9,nan,-374,347.1,1,0,18.9973
2013-08-20," 8,960.00 "," 9,285.25 "," 8,855.00 "," 9,219.60 ",8855,10097.9,nan,-374,322.35,0,0,21.2945
2013-08-19," 9,350.00 "," 9,389.00 "," 9,100.20 "," 9,154.55 ",nan,10097.9,nan,-374,316.25,0,0,19.1151
2013-08-16," 9,905.05 "," 9,985.00 "," 9,415.60 "," 9,450.85 ",nan,11308.6,nan,-374,319.5,0,0,15.979
2013-08-14," 10,030.00 "," 10,097.90 "," 9,923.15 "," 10,039.80 ",10097.9,11308.6,nan,-374,311.25,1,0,11.4499
2013-08-13," 9,718.45 "," 10,054.20 "," 9,612.80 "," 10,023.90 ",9612.8,11308.6,nan,-374,332.1,1,0,14.5973
2013-08-12," 9,950.00 "," 9,950.00 "," 9,702.00 "," 9,741.70 ",nan,11308.6,nan,-374,319.55,1,0,17.9177
2013-08-08," 9,845.00 "," 9,975.00 "," 9,780.00 "," 9,879.85 ",nan,11308.6,nan,-374,319.75,0,0,17.2578
2013-08-07," 9,784.40 "," 9,929.95 "," 9,721.00 "," 9,827.75 ",nan,11308.6,nan,-374,327.75,0,0,17.757
2013-08-06," 10,092.00 "," 10,092.00 "," 9,713.20 "," 9,760.10 ",nan,11308.6,nan,-374,329.3,0,0,17.823
2013-08-05," 10,090.60 "," 10,205.90 "," 9,870.05 "," 10,178.10 ",nan,11308.6,nan,-374,314.2,1,0,14.0427
2013-08-02," 10,220.00 "," 10,279.00 "," 10,011.00 "," 10,060.30 ",nan,11308.6,nan,-374,311.15,1,0,12.8152
2013-08-01," 10,210.00 "," 10,289.00 "," 9,911.55 "," 10,207.20 ",nan,11308.6,nan,-374,305.85,0,0,13.6606
2013-07-31," 10,280.00 "," 10,280.00 "," 9,955.00 "," 10,115.90 ",nan,11308.6,nan,-374,297.35,0,0,13.2821
2013-07-30," 10,574.00 "," 10,574.00 "," 10,268.10 "," 10,301.80 ",nan,11308.6,nan,-374,295.15,0,0,10.5542
2013-07-29," 10,500.00 "," 10,530.00 "," 10,407.40 "," 10,431.80 ",nan,11308.6,nan,-374,288.15,0,0,10.5317
2013-07-26," 10,747.80 "," 10,805.00 "," 10,414.20 "," 10,533.60 ",nan,11308.6,nan,-374,289.6,0,0,11.2892
2013-07-25," 10,625.60 "," 10,773.00 "," 10,590.00 "," 10,619.20 ",nan,11308.6,nan,-374,291.8,0,0,9.79173
2013-07-24," 10,974.00 "," 11,020.00 "," 10,675.10 "," 10,734.60 ",nan,11854.8,nan,-374,292.65,0,0,9.06683
2013-07-23," 11,180.10 "," 11,308.60 "," 11,180.10 "," 11,250.80 ",11308.6,11854.8,nan,-374,274.8,1,0,0.6284
2013-07-22," 10,987.00 "," 11,150.00 "," 10,960.00 "," 11,099.60 ",nan,11854.8,nan,-374,275.6,1,0,2.13674
2013-07-19," 11,244.00 "," 11,260.00 "," 10,951.10 "," 10,997.60 ",nan,11854.8,nan,-374,276.85,0,1,2.21621
2013-07-18," 11,050.00 "," 11,258.00 "," 10,842.40 "," 11,206.20 ",nan,11854.8,nan,-374,272.45,0,1,4.44615
2013-07-17," 11,281.00 "," 11,297.70 "," 10,838.90 "," 10,978.80 ",10838.9,11854.8,11205,-374,277.7,0,1,4.70377
2013-07-16," 11,525.00 "," 11,570.00 "," 11,227.60 "," 11,255.90 ",nan,nan,11205,931,261.65,0,1,5.34855
2013-07-15," 11,682.40 "," 11,839.90 "," 11,650.00 "," 11,819.90 ",nan,nan,11205,931,240.95,0,1,1.78805
2013-07-12," 11,751.60 "," 11,854.80 "," 11,602.60 "," 11,740.90 ",11854.8,nan,11205,931,245.3,0,1,3.18663
2013-07-11," 11,605.00 "," 11,743.00 "," 11,525.00 "," 11,673.90 ",nan,nan,11205,931,245.05,0,1,3.83372
2013-07-10," 11,512.00 "," 11,588.00 "," 11,348.10 "," 11,388.40 ",nan,11579,11205,931,234.4,1,1,5.3098
2013-07-09," 11,390.00 "," 11,500.00 "," 11,390.00 "," 11,482.50 ",nan,11579,nan,-216.45,231.55,1,1,3.59182
2013-07-08," 11,256.50 "," 11,405.00 "," 11,205.00 "," 11,336.50 ",11205,11767.7,nan,-216.45,238.05,1,1,5.20345
2013-07-05," 11,515.10 "," 11,579.00 "," 11,450.20 "," 11,479.80 ",11579,11767.7,nan,-216.45,241.7,0,0,5.33035
2013-07-04," 11,400.00 "," 11,492.00 "," 11,285.10 "," 11,417.10 ",11285.1,11767.7,nan,-216.45,248.05,0,0,7.70649
2013-07-03," 11,559.00 "," 11,594.80 "," 11,329.10 "," 11,362.50 ",nan,12009,nan,-216.45,252.35,0,0,8.66284
2013-07-02," 11,720.00 "," 11,767.70 "," 11,602.00 "," 11,632.50 ",11767.7,12009,nan,-216.45,244.85,0,0,6.46226
2013-07-01," 11,616.50 "," 11,755.00 "," 11,600.00 "," 11,739.50 ",nan,12009,nan,-216.45,250.1,0,0,6.47839
2013-06-28," 11,439.90 "," 11,669.40 "," 11,370.00 "," 11,641.50 ",nan,12009,nan,-216.45,252.8,0,0,8.43568
2013-06-27," 11,205.50 "," 11,274.90 "," 11,158.10 "," 11,234.30 ",nan,12009,nan,-216.45,248.3,1,0,10.6216
2013-06-26," 11,224.00 "," 11,258.50 "," 11,040.00 "," 11,074.60 ",11040,12009,nan,-216.45,244.3,0,0,13.7951
2013-06-25," 11,200.00 "," 11,343.00 "," 11,118.50 "," 11,199.30 ",nan,12009,nan,-216.45,243.1,1,0,13.1822
2013-06-24," 11,280.00 "," 11,287.00 "," 11,132.00 "," 11,188.20 ",nan,12009,nan,-216.45,239.85,0,0,13.6994
2013-06-21," 11,360.00 "," 11,434.00 "," 11,212.20 "," 11,346.90 ",nan,12009,nan,-216.45,243.35,0,0,13.156
2013-06-20," 11,700.00 "," 11,712.10 "," 11,342.10 "," 11,373.90 ",nan,12494.4,nan,-216.45,245.65,0,0,12.1507
2013-06-19," 11,801.00 "," 11,879.00 "," 11,741.00 "," 11,862.10 ",nan,12494.4,nan,-216.45,240.8,1,0,9.06063
2013-06-18," 11,950.00 "," 11,977.80 "," 11,806.10 "," 11,830.40 ",nan,12494.4,nan,-216.45,246.2,0,0,8.92779
2013-06-17," 11,934.70 "," 12,009.00 "," 11,732.00 "," 11,984.50 ",12009,12494.4,nan,-216.45,249.6,0,0,9.83326
2013-06-14," 11,845.00 "," 11,966.90 "," 11,820.00 "," 11,931.80 ",nan,12494.4,nan,-216.45,248.1,1,0,9.98366
2013-06-13," 11,711.00 "," 11,829.00 "," 11,687.20 "," 11,719.80 ",11687.2,12494.4,nan,-216.45,248.2,0,0,11.9004
2013-06-12," 11,798.80 "," 11,904.00 "," 11,721.80 "," 11,814.40 ",nan,12494.4,nan,-216.45,253.6,0,0,11.64
2013-06-11," 12,026.00 "," 12,075.00 "," 11,801.30 "," 11,820.10 ",nan,12494.4,nan,-216.45,271.15,0,0,11.0407
2013-06-10," 12,305.00 "," 12,355.00 "," 12,007.10 "," 12,094.90 ",nan,12978.8,nan,-216.45,266.8,0,0,9.48933
2013-06-07," 12,355.00 "," 12,494.40 "," 12,205.00 "," 12,227.40 ",12494.4,12978.8,nan,-216.45,266.05,1,0,2.60543
2013-06-06," 12,245.00 "," 12,484.00 "," 12,191.10 "," 12,403.60 ",12191.1,12978.8,nan,-216.45,256.6,1,0,4.38053
2013-06-05," 12,266.20 "," 12,364.40 "," 12,211.10 "," 12,310.30 ",nan,12978.8,nan,-216.45,253.7,1,0,4.22366
2013-06-04," 12,421.00 "," 12,525.00 "," 12,254.80 "," 12,287.30 ",nan,12978.8,nan,-216.45,255.85,0,0,3.8813
2013-06-03," 12,501.00 "," 12,530.00 "," 12,321.10 "," 12,417.50 ",nan,12978.8,nan,-216.45,252,0,0,2.24685
2013-05-31," 12,740.00 "," 12,775.00 "," 12,461.00 "," 12,484.10 ",nan,12978.8,12510,-216.45,255.45,0,0,1.13691
2013-05-30," 12,740.00 "," 12,840.00 "," 12,720.10 "," 12,806.70 ",nan,nan,12510,-374.3,250.1,1,0,0.676209
2013-05-29," 12,898.90 "," 12,898.90 "," 12,704.10 "," 12,797.70 ",nan,nan,12510,-374.3,262.3,1,0,0.731381
2013-05-28," 12,901.10 "," 12,978.80 "," 12,820.10 "," 12,899.10 ",12978.8,nan,12510,-374.3,264.1,0,0,0.612058
2013-05-27," 12,716.50 "," 12,963.90 "," 12,678.00 "," 12,910.80 ",nan,nan,12469.8,-374.3,272.05,0,0,1.80314
2013-05-24," 12,672.30 "," 12,777.00 "," 12,510.00 "," 12,706.60 ",12510,nan,12469.8,-374.3,267.7,0,0,1.54723
2013-05-23," 12,885.00 "," 12,890.00 "," 12,540.00 "," 12,592.10 ",nan,nan,12469.8,-374.3,267,0,0,0.413356
2013-05-22," 13,033.00 "," 13,128.00 "," 12,882.00 "," 12,963.50 ",nan,nan,12469.8,-374.3,256.6,0,0,0.628305
2013-05-21," 13,150.00 "," 13,232.30 "," 12,986.10 "," 13,011.50 ",nan,nan,12469.8,-374.3,258,1,0,0.194828
2013-05-20," 13,297.50 "," 13,348.70 "," 13,101.30 "," 13,131.00 ",13348.7,nan,12469.8,-374.3,265.05,1,0,0.225802
2013-05-17," 13,174.50 "," 13,304.50 "," 13,055.40 "," 13,266.00 ",nan,nan,12469.8,-374.3,273.5,0,1,1.58752
2013-05-16," 13,005.80 "," 13,249.00 "," 13,000.00 "," 13,175.10 ",nan,nan,12469.8,-374.3,272.7,0,1,1.32902
2013-05-15," 12,596.80 "," 13,065.10 "," 12,585.50 "," 13,042.50 ",nan,nan,12139.5,-374.3,278.8,0,1,3.50356
2013-05-14," 12,547.00 "," 12,676.20 "," 12,469.80 "," 12,531.40 ",12469.8,nan,12139.5,-374.3,269.3,1,1,0.491565
2013-05-13," 12,785.00 "," 12,835.50 "," 12,502.10 "," 12,531.50 ",12835.5,nan,12139.5,-374.3,273.6,1,1,0.23421
2013-05-11," 12,696.80 "," 12,790.00 "," 12,690.00 "," 12,749.60 ",nan,nan,12139.5,-374.3,267.4,1,1,0.467466
2013-05-10," 12,520.00 "," 12,747.00 "," 12,512.20 "," 12,724.90 ",nan,12726.5,12139.5,-374.3,275.5,1,0,1.67075
2013-05-09," 12,600.00 "," 12,682.10 "," 12,486.10 "," 12,529.50 ",nan,12726.5,nan,715.9,280,1,0,0.346384
2013-05-08," 12,632.50 "," 12,660.00 "," 12,466.60 "," 12,604.30 ",nan,12726.5,nan,715.9,277.8,1,0,1.09248
2013-05-07," 12,380.00 "," 12,617.80 "," 12,380.00 "," 12,596.60 ",nan,12726.5,nan,715.9,275.8,0,0,1.71951
2013-05-06," 12,313.50 "," 12,379.00 "," 12,139.50 "," 12,340.10 ",12139.5,12726.5,nan,715.9,273.6,0,0,1.62559
2013-05-03," 12,610.00 "," 12,649.90 "," 12,310.10 "," 12,337.50 ",nan,12726.5,12352.1,715.9,277.65,0,0,0.221683
2013-05-02," 12,500.10 "," 12,726.50 "," 12,500.10 "," 12,673.40 ",12726.5,nan,10904.1,879.3,268.85,1,0,1.36665
2013-04-30," 12,600.00 "," 12,670.00 "," 12,352.10 "," 12,495.40 ",12352.1,nan,10904.1,879.3,266.5,1,0,1.14642
2013-04-29," 12,451.00 "," 12,650.00 "," 12,451.00 "," 12,583.50 ",nan,nan,10904.1,879.3,265.55,1,0,1.05257
2013-04-26," 12,649.00 "," 12,670.00 "," 12,471.00 "," 12,504.60 ",nan,nan,10904.1,879.3,262.3,1,0,0.2691
2013-04-25," 12,583.00 "," 12,769.90 "," 12,583.00 "," 12,723.40 ",12769.9,nan,10904.1,879.3,264.45,0,0,1.10309
2013-04-23," 12,600.10 "," 12,619.50 "," 12,345.50 "," 12,553.60 ",nan,nan,10904.1,879.3,261.7,0,0,1.6573
2013-04-22," 12,299.00 "," 12,651.80 "," 12,299.00 "," 12,567.90 ",nan,nan,10904.1,879.3,263.8,0,0,2.13919
2013-04-18," 11,930.00 "," 12,295.00 "," 11,878.30 "," 12,265.40 ",nan,nan,10904.1,879.3,258.35,0,1,3.15603
2013-04-17," 11,924.60 "," 12,086.00 "," 11,852.40 "," 11,975.30 ",nan,nan,10904.1,879.3,258.9,0,1,1.02628
2013-04-16," 11,550.00 "," 11,896.40 "," 11,525.40 "," 11,869.00 ",nan,nan,10904.1,879.3,257.1,0,1,2.89453
2013-04-15," 11,360.00 "," 11,669.50 "," 11,326.00 "," 11,546.50 ",nan,11636.2,10904.1,879.3,253.15,0,1,4.65808
2013-04-12," 11,200.00 "," 11,446.00 "," 11,153.60 "," 11,401.50 ",nan,11636.2,nan,-309.95,263.2,0,0,7.74788
2013-04-11," 11,220.00 "," 11,349.90 "," 11,151.00 "," 11,309.40 ",nan,11636.2,nan,-309.95,263.65,0,0,7.7698
2013-04-10," 10,999.00 "," 11,166.00 "," 10,904.10 "," 11,140.60 ",10904.1,11636.2,nan,-309.95,264.05,1,0,9.91396
2013-04-09," 11,134.40 "," 11,247.90 "," 10,923.20 "," 10,945.00 ",nan,11636.2,nan,-309.95,257.3,1,0,10.4259
2013-04-08," 11,121.00 "," 11,187.00 "," 11,035.00 "," 11,047.10 ",nan,11636.2,nan,-309.95,253.4,0,0,9.86723
2013-04-05," 11,169.90 "," 11,220.00 "," 11,066.00 "," 11,142.40 ",nan,11636.2,nan,-309.95,255.15,0,0,9.61403
2013-04-04," 11,311.00 "," 11,311.00 "," 11,150.00 "," 11,173.60 ",nan,12294.2,nan,-309.95,252.6,0,0,8.92792
2013-04-03," 11,547.60 "," 11,636.20 "," 11,315.10 "," 11,383.20 ",11636.2,12294.2,nan,-309.95,252.75,1,0,7.57899
2013-04-02," 11,480.00 "," 11,595.00 "," 11,408.00 "," 11,574.20 ",nan,12294.2,nan,-309.95,244.45,0,0,6.8206
2013-04-01," 11,484.90 "," 11,518.00 "," 11,375.60 "," 11,480.60 ",nan,12294.2,nan,-309.95,242.95,0,0,7.08565
2013-03-28," 11,144.50 "," 11,374.00 "," 11,075.20 "," 11,334.50 ",nan,12294.2,nan,-309.95,264.25,1,0,9.53847
2013-03-26," 11,101.10 "," 11,199.00 "," 11,064.60 "," 11,158.80 ",11064.6,12294.2,nan,-309.95,255.35,1,0,7.29319
2013-03-25," 11,340.00 "," 11,401.20 "," 11,105.70 "," 11,144.10 ",nan,12294.2,nan,-309.95,260.25,1,0,6.94925
2013-03-22," 11,261.20 "," 11,362.60 "," 11,201.00 "," 11,237.10 ",nan,12294.2,nan,-309.95,254.7,0,0,7.06801
2013-03-21," 11,347.00 "," 11,527.90 "," 11,212.00 "," 11,249.60 ",nan,12294.2,nan,-309.95,252.5,0,0,7.34267
2013-03-20," 11,525.10 "," 11,540.00 "," 11,262.50 "," 11,297.80 ",nan,12294.2,nan,-309.95,254.4,0,0,6.92533
2013-03-19," 11,818.00 "," 11,879.00 "," 11,451.30 "," 11,533.00 ",nan,12294.2,nan,-309.95,245.05,0,0,7.74529
2013-03-18," 11,800.20 "," 11,861.80 "," 11,682.00 "," 11,794.40 ",nan,12294.2,nan,-309.95,230.4,0,0,6.16038
2013-03-15," 12,099.90 "," 12,099.90 "," 11,807.60 "," 11,879.40 ",nan,12294.2,nan,-309.95,224.35,0,0,5.15146
2013-03-14," 11,809.80 "," 12,133.80 "," 11,590.00 "," 12,090.40 ",nan,12294.2,nan,-309.95,216.1,0,0,6.39185
2013-03-13," 12,048.00 "," 12,050.00 "," 11,802.00 "," 11,824.00 ",nan,12294.2,nan,-309.95,196.4,0,0,4.6796
2013-03-12," 12,208.10 "," 12,222.20 "," 12,005.20 "," 12,104.10 ",nan,12492,nan,-309.95,188.35,0,0,3.15849
2013-03-11," 12,240.60 "," 12,294.20 "," 12,168.00 "," 12,194.60 ",12294.2,12492,nan,-309.95,184.55,0,0,2.32586
2013-03-08," 12,051.40 "," 12,274.00 "," 12,037.00 "," 12,243.10 ",nan,12492,nan,-309.95,183.3,0,0,3.37742
2013-03-07," 11,891.50 "," 12,047.00 "," 11,860.20 "," 12,026.80 ",nan,12492,nan,-309.95,177.85,0,0,4.79621
2013-03-06," 11,890.10 "," 11,943.80 "," 11,865.10 "," 11,922.40 ",nan,12492,nan,-309.95,176.9,0,0,4.45279
2013-03-05," 11,685.00 "," 11,859.50 "," 11,655.20 "," 11,840.20 ",nan,12492,nan,-309.95,177.85,0,0,6.51309
2013-03-04," 11,548.40 "," 11,657.00 "," 11,501.40 "," 11,624.00 ",nan,12492,nan,-309.95,171.95,0,0,8.16112
2013-03-01," 11,601.10 "," 11,645.00 "," 11,511.20 "," 11,578.50 ",nan,12492,nan,-309.95,174.6,0,0,8.52511
2013-02-28," 12,010.10 "," 12,035.00 "," 11,425.50 "," 11,488.60 ",11425.5,12492,nan,-309.95,174.75,0,0,9.9287
2013-02-27," 11,884.00 "," 11,969.00 "," 11,855.10 "," 11,935.10 ",nan,12492,nan,-309.95,152,0,0,6.76398
2013-02-26," 11,985.00 "," 12,004.40 "," 11,820.10 "," 11,848.10 ",nan,12492,nan,-309.95,150.8,0,0,7.5269
2013-02-25," 12,140.10 "," 12,148.00 "," 11,964.10 "," 12,052.90 ",nan,12492,nan,-309.95,154.35,0,0,6.39994
2013-02-22," 12,059.90 "," 12,177.50 "," 12,059.90 "," 12,100.50 ",nan,12492,nan,-309.95,150.95,0,0,5.64273
2013-02-21," 12,364.00 "," 12,376.00 "," 12,058.80 "," 12,080.90 ",nan,12518,nan,-309.95,154.55,0,0,5.65134
2013-02-20," 12,485.60 "," 12,492.00 "," 12,401.00 "," 12,412.70 ",12492,12518,nan,-309.95,144.8,1,0,2.97354
2013-02-19," 12,390.60 "," 12,464.00 "," 12,330.00 "," 12,448.90 ",nan,12518,nan,-309.95,150.9,1,0,2.67352
2013-02-18," 12,400.00 "," 12,432.90 "," 12,356.50 "," 12,375.60 ",nan,12518,nan,-309.95,155.75,1,0,2.46434
2013-02-15," 12,316.20 "," 12,411.00 "," 12,283.00 "," 12,381.40 ",12283,12518,nan,-309.95,157.55,1,0,3.17826
2013-02-14," 12,350.00 "," 12,461.90 "," 12,312.40 "," 12,341.20 ",nan,12974,nan,-309.95,158.45,1,0,3.14997
2013-02-13," 12,474.00 "," 12,518.00 "," 12,377.10 "," 12,396.80 ",12518,12974,nan,-309.95,158.95,1,0,2.64065
2013-02-12," 12,380.00 "," 12,470.00 "," 12,328.40 "," 12,457.80 ",nan,12974,nan,-309.95,164.8,1,0,3.02372
2013-02-11," 12,350.00 "," 12,419.00 "," 12,318.50 "," 12,388.20 ",nan,12974,nan,-309.95,168,1,0,4.58468
2013-02-08," 12,422.00 "," 12,449.00 "," 12,310.80 "," 12,348.30 ",12310.8,12974,nan,-309.95,172.55,0,1,4.64471
2013-02-07," 12,448.00 "," 12,532.00 "," 12,364.00 "," 12,418.10 ",nan,12974,nan,-309.95,177.55,1,1,4.23225
2013-02-06," 12,573.90 "," 12,573.90 "," 12,451.00 "," 12,467.20 ",nan,12974,nan,-309.95,175.05,0,1,3.23308
2013-02-05," 12,518.00 "," 12,561.80 "," 12,466.60 "," 12,523.40 ",nan,12974,12515.6,-309.95,175.2,0,1,3.11223
2013-02-04," 12,740.00 "," 12,765.00 "," 12,556.20 "," 12,584.00 ",nan,nan,12515.6,-179.3,175.35,0,1,2.09438
2013-02-01," 12,774.00 "," 12,809.00 "," 12,650.10 "," 12,685.00 ",nan,nan,12515.6,-179.3,171.8,1,1,1.3622
2013-01-31," 12,771.00 "," 12,848.80 "," 12,694.50 "," 12,715.10 ",nan,nan,12515.6,-179.3,170,1,1,1.36287
2013-01-30," 12,757.00 "," 12,824.00 "," 12,726.30 "," 12,782.10 ",nan,nan,12515.6,-179.3,167.6,1,1,1.11578
2013-01-29," 12,798.30 "," 12,974.00 "," 12,670.30 "," 12,728.80 ",12974,12825.5,12515.6,-179.3,169.45,0,1,1.58493
2013-01-28," 12,726.10 "," 12,825.00 "," 12,710.00 "," 12,781.10 ",nan,12825.5,nan,-243.7,164.25,0,1,0.555901
2013-01-25," 12,560.00 "," 12,736.00 "," 12,546.70 "," 12,709.20 ",nan,12825.5,nan,-243.7,162.75,1,1,1.27899
2013-01-24," 12,683.60 "," 12,690.00 "," 12,531.00 "," 12,564.20 ",nan,12825.5,nan,-243.7,160.3,1,1,2.66693
2013-01-23," 12,625.10 "," 12,729.00 "," 12,515.60 "," 12,668.70 ",12515.6,12825.5,nan,-243.7,157.05,1,1,1.20888
2013-01-22," 12,689.80 "," 12,798.90 "," 12,568.50 "," 12,604.60 ",nan,12825.5,nan,-243.7,157.85,1,1,0.286403
2013-01-21," 12,741.00 "," 12,743.60 "," 12,630.80 "," 12,686.20 ",nan,12975,nan,-243.7,151.95,1,1,0.436695
2013-01-18," 12,729.50 "," 12,825.50 "," 12,679.40 "," 12,712.80 ",12825.5,12975,nan,-243.7,156.25,0,0,0.262727
2013-01-17," 12,718.80 "," 12,775.00 "," 12,615.80 "," 12,690.10 ",12615.8,12975,12646.2,-243.7,156.25,0,0,0.585496
2013-01-16," 12,895.20 "," 12,895.20 "," 12,652.00 "," 12,678.10 ",nan,nan,12646.2,-129.9,155.5,0,0,0.20626
2013-01-15," 12,850.00 "," 12,975.00 "," 12,770.10 "," 12,910.40 ",12975,12889.9,12646.2,-129.9,160,0,0,1.08672
2013-01-14," 12,666.00 "," 12,857.60 "," 12,666.00 "," 12,845.50 ",nan,12889.9,nan,1160.3,153.15,0,0,1.39738
2013-01-11," 12,885.10 "," 12,885.10 "," 12,646.20 "," 12,682.70 ",12646.2,12909,nan,1160.3,157.75,0,0,0.287794
2013-01-10," 12,823.60 "," 12,889.90 "," 12,775.00 "," 12,867.00 ",12889.9,12909,nan,1160.3,155.85,1,0,0.715007
2013-01-09," 12,830.10 "," 12,869.90 "," 12,744.20 "," 12,772.60 ",nan,12909,nan,1160.3,156.4,1,0,0.221569
2013-01-08," 12,772.10 "," 12,838.90 "," 12,718.00 "," 12,824.80 ",12718,12909,12760,1160.3,165.9,1,0,0.832762
2013-01-07," 12,890.00 "," 12,909.00 "," 12,771.00 "," 12,796.50 ",12909,nan,12285.1,-544.7,163.65,1,0,0.198883
2013-01-04," 12,830.00 "," 12,883.00 "," 12,760.00 "," 12,869.90 ",12760,nan,12285.1,-544.7,166.7,1,1,0.85393
2013-01-03," 12,908.40 "," 12,910.00 "," 12,804.00 "," 12,852.00 ",12910,nan,12285.1,-544.7,179.45,0,1,0.373483
