Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
5/05/2022,50921,51557,50853,50899,51557,51879,nan,545,610.5,1,1,4.19736
4/05/2022,50675,50830,50502,50610,nan,51879,nan,545,589,0,1,4.85861
3/05/2022,50555,50992,50515,50808,nan,51879,nan,545,598.1,0,1,4.83412
2/05/2022,51270,51322,50481,50659,50481,53663,nan,545,581.75,0,1,4.89817
29/04/2022,51499,51879,51499,51754,51879,53663,nan,545,533.6,0,1,0.492716
28/04/2022,51089,51335,50828,51262,50828,53663,nan,545,543.35,1,0,1.46748
27/04/2022,51545,51636,51082,51199,nan,53663,nan,545,540.6,0,0,0.22852
26/04/2022,51460,51769,51410,51584,nan,53663,nan,545,573.75,0,0,0.337314
25/04/2022,52033,52115,51300,51393,nan,53663,nan,545,580.25,0,0,0.525489
22/04/2022,52529,52662,52104,52261,nan,53663,nan,545,549.1,1,0,0.300415
21/04/2022,52628,52649,52144,52413,nan,53663,nan,545,546.55,0,0,0.513231
20/04/2022,52562,52650,52310,52628,nan,53663,nan,545,550.1,0,0,0.604241
19/04/2022,53248,53416,52660,52749,nan,53663,52700,545,568.1,1,0,0.168724
18/04/2022,53470,53663,53218,53272,53663,nan,50354,-813,557.3,1,0,0.101367
14/04/2022,53010,53110,52700,52992,52700,nan,50354,-813,541.4,0,0,0.551027
13/04/2022,52850,53150,52807,53081,53150,nan,50354,-813,555.4,0,1,0.516192
12/04/2022,52375,53000,52375,52878,nan,nan,50354,-813,565.05,0,1,0.951246
11/04/2022,52126,52740,52021,52179,nan,nan,50354,-813,578.2,0,1,0.302804
8/04/2022,51734,52197,51681,52071,nan,52155,50354,-813,579.9,0,1,1.19111
7/04/2022,51611,51982,51550,51897,nan,52155,nan,-487,604.05,0,1,2.51144
6/04/2022,51398,51837,51320,51596,nan,52155,nan,-487,635,1,1,3.6045
5/04/2022,51304,51670,51160,51342,nan,52155,nan,-487,737.35,1,1,3.90503
4/04/2022,51224,51350,51200,51266,nan,52155,nan,-487,821.95,1,1,5.57687
1/04/2022,51480,51551,51275,51344,nan,52155,nan,-487,887,1,1,5.43855
31/03/2022,50906,51718,50906,51585,nan,52155,nan,-487,913.05,1,1,6.11906
30/03/2022,50979,51263,50811,50953,nan,52155,nan,-487,905.3,0,1,6.29426
29/03/2022,51342,51383,50354,50813,50354,52155,51350,-487,926.6,0,1,7.13706
28/03/2022,51721,51784,51370,51571,nan,nan,51350,-487,921.55,1,1,0.860738
25/03/2022,52075,52100,51762,51876,nan,nan,51350,-487,945.75,1,1,0.219755
24/03/2022,51702,52155,51648,52078,52155,51837,51350,-487,1004,1,0,0.825685
23/03/2022,51365,51800,51224,51767,nan,51837,nan,3251,1099.55,1,0,1.04893
22/03/2022,51770,51949,51150,51379,51150,51837,51350,3251,1093.9,1,0,0.445707
21/03/2022,51430,51890,51350,51655,51890,nan,51028,54,1085.45,1,0,0.590456
18/03/2022,51650,51713,51360,51447,51360,nan,51028,54,1077.2,1,0,0.169106
17/03/2022,51678,51837,51366,51647,51837,nan,50040,54,1087.7,0,0,0.544078
16/03/2022,51346,51519,51028,51147,51028,nan,50040,54,1097.25,0,0,0.232663
15/03/2022,52001,52080,51220,51564,nan,nan,50040,54,1091,0,0,0.667132
14/03/2022,52623,52786,52125,52304,nan,nan,50040,54,1091.55,1,0,0.34223
11/03/2022,53089,53203,52240,52878,nan,nan,50040,54,1098.75,0,0,1.20655
10/03/2022,52601,53488,52437,53239,nan,nan,50040,54,1073.35,0,0,1.50641
9/03/2022,54917,55190,52626,52745,nan,nan,50040,54,1042.75,0,0,0.225614
8/03/2022,53639,55558,53356,54224,55558,nan,50040,54,930.15,0,0,1.60077
7/03/2022,53266,54010,52813,53517,nan,nan,50040,54,835.05,0,0,1.31547
4/03/2022,51902,52601,51800,52559,nan,nan,50040,54,775.4,0,0,1.44409
3/03/2022,51562,51951,51391,51770,nan,nan,50040,54,785.1,0,0,0.732084
2/03/2022,51700,52070,51192,51294,nan,nan,50040,54,781.35,0,0,0.198854
1/03/2022,51200,51876,51159,51816,nan,nan,50040,54,755.15,0,0,1.26795
28/02/2022,50880,51211,50505,50760,nan,nan,49951,54,725.25,0,0,0.502364
25/02/2022,51180,51180,50040,50221,50040,nan,49951,54,690.9,0,0,0.360407
24/02/2022,50800,52797,50800,51543,52797,nan,47000,54,641.8,0,0,1.44151
23/02/2022,50389,50414,49951,50379,49951,nan,47000,54,570.8,1,0,0.84956
22/02/2022,50447,50687,50057,50328,50687,nan,47000,54,566.25,1,0,0.538468
21/02/2022,50071,50139,49764,50078,nan,nan,47000,54,552.3,0,0,0.627022
18/02/2022,50177,50274,49829,50112,nan,nan,47000,54,552.05,0,0,0.564735
17/02/2022,49577,50438,49557,50392,nan,nan,47000,54,536.25,0,0,1.65701
16/02/2022,49394,49660,49249,49618,nan,nan,47000,54,517.45,0,0,0.743682
15/02/2022,50151,50325,49230,49385,nan,nan,47000,54,510.25,0,0,0.31386
14/02/2022,49450,50011,49443,49916,nan,nan,47000,54,464.85,0,0,0.947592
11/02/2022,48750,49134,48643,49114,nan,nan,47000,54,432.85,0,0,0.958993
10/02/2022,48694,48990,48551,48955,nan,nan,47000,54,421.65,0,1,0.825248
9/02/2022,48420,48715,48403,48660,nan,nan,47000,54,410.45,0,1,0.528155
8/02/2022,48270,48474,48174,48429,nan,nan,47000,54,407.1,0,1,0.526544
7/02/2022,48011,48247,47995,48228,nan,48099,47000,54,402,1,1,0.483122
4/02/2022,47000,48025,47000,47989,47000,48912,nan,-16,403.4,1,1,2.06089
3/02/2022,48099,48099,47517,47849,48099,48912,nan,-16,383.2,1,1,0.693849
2/02/2022,47850,48046,47692,47922,nan,48912,nan,-16,370,1,1,0.685117
1/02/2022,47736,48099,47581,47965,nan,48912,nan,-16,366.35,1,1,0.800584
31/01/2022,47590,47802,47499,47686,nan,48912,nan,-16,362.4,0,1,1.08702
28/01/2022,47950,48000,47479,47611,47479,48912,nan,-16,364.2,0,1,1.28901
27/01/2022,48550,48550,47853,47910,nan,48912,48153,-16,354.15,0,0,0.118973
25/01/2022,48608,48912,48540,48851,48912,nan,48153,-478,327.5,0,0,0.63663
24/01/2022,48323,48600,48300,48564,nan,nan,47300,-478,325.2,1,0,0.543613
21/01/2022,48390,48523,48153,48249,48153,nan,47300,-478,317.55,0,0,0.198968
20/01/2022,48379,48557,48310,48380,48557,nan,47300,-478,308.9,0,1,0.144688
19/01/2022,47949,48416,47911,48377,nan,48169,47300,-478,311.8,0,1,0.963268
18/01/2022,47950,48047,47780,47926,nan,48169,nan,-443,298.8,1,1,0.869313
17/01/2022,47835,47965,47803,47917,nan,48169,nan,-443,300.8,1,1,0.821594
14/01/2022,47841,47993,47756,47778,nan,48169,nan,-443,313.05,1,1,1.00332
13/01/2022,47804,47917,47650,47736,nan,48169,nan,-443,313.95,0,0,1.94263
12/01/2022,47682,47843,47628,47808,nan,48169,nan,-443,330.1,0,0,2.09267
11/01/2022,47589,47700,47460,47689,nan,48169,nan,-443,333.85,1,0,2.43802
10/01/2022,47394,47499,47301,47455,nan,48169,nan,-443,343.4,0,0,2.76487
7/01/2022,47370,47586,47300,47452,47300,48169,nan,-443,344.35,0,0,2.07648
6/01/2022,47768,47865,47400,47451,nan,48169,47691,-443,349.95,0,1,1.86945
5/01/2022,47982,48169,47851,48021,48169,48134,47691,-159,333.45,0,1,0.354012
4/01/2022,47810,47997,47740,47949,nan,48134,nan,-248,334.75,0,1,0.655499
3/01/2022,48050,48130,47691,47716,47691,48340,nan,-248,339.6,0,1,0.76779
31/12/2021,47946,48134,47795,48099,48134,48340,nan,-248,347.2,1,1,0.63203
30/12/2021,47800,47899,47579,47885,nan,48340,nan,-248,374.4,1,0,0.639031
29/12/2021,48002,48012,47577,47839,47577,48340,47975,-248,376.6,1,0,0.54767
28/12/2021,48300,48328,48002,48042,nan,nan,47975,652,369,1,0,0.0832605
27/12/2021,48119,48248,48050,48066,nan,nan,47975,652,387.3,1,0,0.0332876
24/12/2021,48185,48263,48066,48119,nan,nan,47975,652,399.9,1,0,0.110144
23/12/2021,48268,48340,48035,48152,48340,nan,47862,652,430.15,1,1,0.242981
22/12/2021,48115,48220,47975,48199,47975,nan,47862,652,429,0,1,0.46474
21/12/2021,48151,48298,47991,48067,nan,nan,47862,652,437.8,0,1,0.158113
20/12/2021,48594,48643,48211,48240,nan,nan,47862,652,455.95,0,1,0.0601161
17/12/2021,48700,48785,48510,48594,48785,nan,47862,652,484,0,1,0.172861
16/12/2021,48296,48677,48276,48646,nan,nan,47862,652,500.15,0,0,1.1305
15/12/2021,48039,48240,47950,48087,nan,nan,47862,652,485.95,1,0,2.26054
14/12/2021,48264,48361,47925,48072,nan,nan,47862,652,488.85,1,0,2.77327
13/12/2021,48213,48348,48131,48303,nan,nan,46388,652,497.05,1,0,2.35535
10/12/2021,47981,48260,47862,48164,47862,nan,46388,652,505.35,1,0,2.9129
9/12/2021,48035,48160,47869,47939,nan,nan,46388,652,509,1,0,2.9302
8/12/2021,48150,48300,47956,48055,48300,48223,46388,652,520.75,0,0,2.75378
7/12/2021,47907,48168,47790,48060,nan,48223,nan,924,559.15,0,0,3.0904
6/12/2021,47953,48039,47830,47914,nan,48223,nan,924,557,0,0,3.00929
3/12/2021,47192,47271,46388,47448,46388,48223,nan,924,545.4,1,0,5.93341
2/12/2021,47214,47214,47214,47214,nan,48223,nan,924,537.25,1,0,4.25843
1/12/2021,47550,47783,47470,47578,nan,48223,nan,924,548.55,1,0,0.226996
30/11/2021,47570,48128,47436,47606,nan,48223,nan,924,570.4,1,0,0.357098
29/11/2021,47700,47980,47530,47587,nan,49610,nan,924,551.25,1,0,0.193188
26/11/2021,47615,48223,47535,47585,48223,49610,nan,924,546.8,1,0,0.768219
25/11/2021,47545,47592,47310,47421,nan,49610,nan,924,535.65,1,0,1.23792
24/11/2021,47569,47674,47253,47438,47253,49610,nan,924,545.7,0,0,1.4762
23/11/2021,47946,48031,47361,47434,nan,49610,nan,924,544.6,0,0,1.25308
22/11/2021,48794,48875,47882,47923,nan,49610,nan,924,545.9,0,0,0.0855539
19/11/2021,49116,49308,48710,48828,nan,49610,48875,924,521.35,1,0,0.241665
18/11/2021,49199,49273,48986,49059,nan,nan,48875,-569,533.35,1,0,0.1488
17/11/2021,49068,49333,48985,49292,nan,nan,48875,-569,530.85,1,0,0.622819
16/11/2021,49340,49610,49010,49038,49610,nan,48875,-569,529.2,1,0,0.0570986
15/11/2021,49170,49475,49092,49298,nan,nan,46872,-569,519.9,1,0,0.417867
12/11/2021,49104,49346,48875,49314,48875,nan,46872,-569,514.15,0,0,0.890214
11/11/2021,48941,49380,48911,49216,49380,nan,46872,-569,528.7,0,1,0.619717
10/11/2021,48248,49280,48168,48854,nan,nan,46872,-569,518.25,0,1,1.40418
9/11/2021,48015,48311,47976,48287,nan,nan,46872,-569,506.05,0,1,0.644066
8/11/2021,48000,48174,47815,48018,nan,nan,46872,-569,508.5,0,1,0.422758
5/11/2021,47519,48014,47294,47972,nan,47951,46872,-569,506.75,0,1,1.41332
4/11/2021,47300,47590,47300,47553,nan,47951,nan,1162,497.9,0,1,0.532038
3/11/2021,47584,47584,46872,47000,46872,47951,47382,1162,483.55,0,1,0.27234
2/11/2021,47835,47885,47594,47622,nan,nan,47382,845,480.9,1,1,0.0587964
1/11/2021,47615,47951,47590,47903,47951,nan,47120,845,477.9,1,1,0.653404
29/10/2021,47836,47944,47382,47635,47382,nan,47120,845,459.85,1,1,0.531122
28/10/2021,48013,48229,47746,47961,nan,nan,47120,845,439.75,1,0,0.448281
27/10/2021,47761,48019,47620,47962,nan,nan,47120,845,463.45,1,0,0.713065
26/10/2021,48147,48280,47584,47813,nan,nan,47120,845,466.95,0,0,0.478949
25/10/2021,47900,48299,47855,48200,48299,nan,47120,845,451.3,0,0,0.715768
22/10/2021,47555,48242,47482,47797,nan,nan,45479,845,442.1,0,0,0.659037
21/10/2021,47529,47596,47340,47404,nan,nan,45479,845,417.45,1,0,0.13501
20/10/2021,47355,47576,47261,47499,nan,nan,45479,845,441.25,1,0,0.501063
19/10/2021,47410,47645,47231,47280,nan,nan,45479,845,435.8,0,0,0.103638
18/10/2021,47220,47437,47169,47291,nan,nan,45479,845,448.55,0,0,0.257977
15/10/2021,47602,47677,47120,47213,47120,nan,45479,845,459.9,0,0,0.19698
14/10/2021,47808,48100,47783,47882,48100,nan,45479,845,441.1,0,1,0.206758
13/10/2021,47215,47999,47131,47916,nan,nan,45479,845,480.5,0,1,1.63828
12/10/2021,47099,47420,47036,47198,nan,nan,45479,845,456.9,1,1,0.343235
11/10/2021,46950,47188,46864,47051,nan,nan,45479,845,472.7,1,1,0.837918
8/10/2021,46861,47370,46854,47037,nan,nan,45479,845,470.35,0,1,0.389055
7/10/2021,46851,46990,46687,46827,nan,nan,45479,845,455.35,0,1,0.298973
6/10/2021,46674,46990,46512,46907,nan,nan,45479,845,458.65,0,1,1.02566
5/10/2021,46535,46535,46354,46293,nan,nan,45479,845,443.3,1,1,1.45414
4/10/2021,46286,46286,46286,46286,nan,nan,45479,845,459.4,0,1,1.59871
1/10/2021,46295,46332,46155,46286,nan,nan,45479,845,467.35,0,1,2.67791
30/09/2021,45650,46436,45479,46323,45479,46220,45479,845,488.85,0,0,4.30309
29/09/2021,45963,45980,45511,45585,nan,46220,nan,-484,456.4,0,0,4.23575
28/09/2021,46071,46071,45688,45853,nan,47598,nan,-484,447.75,1,0,2.93193
27/09/2021,46036,46220,45902,46069,46220,47598,nan,-484,456.4,0,0,2.58489
24/09/2021,46075,46132,45787,45995,45787,47598,nan,-484,460.15,0,0,2.9196
23/09/2021,46439,46534,45940,46056,nan,47598,nan,-484,481,0,0,3.36152
22/09/2021,46651,46762,46556,46672,nan,47598,nan,-484,466.7,0,0,2.06572
21/09/2021,46210,46799,46130,46638,nan,47598,nan,-484,483,0,0,2.96184
20/09/2021,45930,46375,45880,46278,nan,47598,nan,-484,462.5,0,0,3.63774
17/09/2021,46100,46239,45853,45986,nan,47598,nan,-484,461.55,0,0,3.69445
16/09/2021,46880,46917,45812,46076,nan,47598,nan,-484,457.85,0,1,3.78056
15/09/2021,47185,47264,46868,46896,nan,47598,nan,-484,441.45,0,1,0.638131
14/09/2021,46868,47320,46620,47260,nan,47598,nan,-484,442.2,0,1,1.35421
13/09/2021,46927,47043,46766,46908,nan,47598,nan,-484,425.5,1,1,1.08714
10/09/2021,46900,46986,46751,46806,nan,47598,nan,-484,434.85,1,1,1.11887
9/09/2021,46938,47082,46713,46994,nan,47598,nan,-484,454.35,0,1,0.597949
8/09/2021,46961,47140,46750,47038,nan,47598,nan,-484,457.4,0,1,0.612271
7/09/2021,47402,47435,46864,46939,nan,47731,nan,-484,463.95,0,1,0.159782
6/09/2021,47433,47497,47365,47425,nan,47731,nan,-484,457.9,0,1,0.126516
3/09/2021,47095,47598,47035,47524,47598,47731,nan,-484,491.2,0,1,1.02895
2/09/2021,47049,47208,46900,46991,nan,47731,nan,-484,524.15,1,1,0.193654
1/09/2021,47129,47276,46980,47068,nan,47731,nan,-484,525.7,1,1,1.7607
31/08/2021,47299,47332,46776,47120,46776,47731,nan,-484,537.35,1,1,2.77483
30/08/2021,47438,47494,47145,47164,nan,47731,nan,-484,524,1,1,2.00786
27/08/2021,47300,47582,46820,47538,nan,47731,nan,-484,524.6,1,1,2.54969
26/08/2021,47181,47380,46934,47237,nan,47731,47065,-484,514.15,1,1,2.31242
25/08/2021,47435,47482,47080,47179,nan,nan,47065,-182,528.5,1,1,2.48752
24/08/2021,47515,47731,47472,47612,47731,nan,47065,-182,512.85,1,1,0.294044
23/08/2021,47215,47625,47149,47584,nan,nan,47026,-182,513.65,1,1,0.914173
20/08/2021,47250,47377,47065,47158,47065,nan,47026,-182,508.05,1,1,2.51859
19/08/2021,47211,47850,47073,47169,47850,47549,47026,-182,513.45,1,1,0.969832
18/08/2021,47374,47437,47026,47132,47026,48450,nan,-417,494.05,1,1,1.2764
17/08/2021,47235,47549,47183,47280,47549,48450,nan,-417,492.3,0,1,0.946803
16/08/2021,46950,47280,46816,47225,nan,48450,nan,-417,500.2,0,1,2.21405
13/08/2021,46452,46996,46416,46940,nan,48450,nan,-417,499.8,0,1,3.489
12/08/2021,46300,46581,46151,46363,nan,48450,nan,-417,489.4,0,0,4.04
11/08/2021,46011,46446,45925,46388,nan,48450,nan,-417,484.95,0,0,5.11364
10/08/2021,46000,46112,45662,45962,45662,48450,nan,-417,482.9,0,0,5.65702
9/08/2021,46311,46386,45815,45886,nan,48450,nan,-417,478.2,0,0,5.34091
6/08/2021,47500,47574,46556,46640,nan,48450,47367,-417,459.25,0,0,3.80992
5/08/2021,48450,48450,48450,47822,48450,nan,47367,-307,412.3,1,1,-1.09968
4/08/2021,47770,48299,47770,48111,nan,nan,47367,-307,429.8,1,1,0.708778
3/08/2021,47900,48049,47760,47817,nan,nan,47367,-307,420.55,0,1,0.313087
2/08/2021,47780,48130,47725,48045,nan,nan,47367,-307,441.15,0,1,0.666042
30/07/2021,48281,48304,47751,47846,nan,nan,47367,-307,429.65,0,1,0.198554
29/07/2021,47720,48310,47690,48281,nan,47784,47367,-307,425.8,0,1,1.22408
28/07/2021,47610,47689,47470,47577,nan,47784,nan,264,407.7,1,1,0.224899
27/07/2021,47446,47642,47367,47573,47367,48501,nan,264,420.35,1,1,0.433019
26/07/2021,47647,47784,47420,47461,47784,48501,nan,264,440.5,1,1,0.0863867
23/07/2021,47575,47720,47300,47534,47300,48501,nan,264,434.95,1,1,0.492279
22/07/2021,47500,47690,47301,47634,nan,48501,47477,264,432.85,0,0,0.69908
21/07/2021,47750,47750,47500,47573,nan,nan,47477,1037,430.8,0,0,0.153448
20/07/2021,48240,48295,47771,47876,nan,nan,47477,1037,429.8,0,0,0.219317
19/07/2021,48083,48236,47780,48094,nan,nan,47477,1037,422.5,1,0,0.652888
16/07/2021,48378,48389,47975,48053,nan,nan,47477,1037,425.8,0,0,0.162321
15/07/2021,48270,48501,48160,48400,48501,nan,47477,1037,440.5,0,1,0.495868
14/07/2021,47982,48369,47930,48299,nan,nan,47477,1037,511.55,0,1,0.763991
13/07/2021,47875,48071,47715,47889,nan,nan,46330,1037,497.45,1,1,1.63073
12/07/2021,47807,47870,47477,47774,47477,nan,46330,1037,498.85,1,1,2.12139
9/07/2021,47844,47948,47621,47923,nan,nan,46330,1037,516.45,1,1,1.85891
8/07/2021,47759,48290,47601,47721,48290,nan,46330,1037,526.8,0,0,2.66241
7/07/2021,47761,47999,47655,47910,nan,nan,46330,1037,521.75,0,0,3.13631
6/07/2021,47350,48000,47350,47684,nan,nan,46330,1037,516.8,0,0,3.75625
5/07/2021,47349,47425,47250,47299,nan,nan,46330,1037,502.65,1,0,3.82071
2/07/2021,47139,47515,47139,47285,nan,47213,46330,1037,514.2,0,0,4.0779
1/07/2021,46930,47210,46903,47039,nan,47213,nan,2830,509.9,1,0,4.55813
30/06/2021,46594,46933,46461,46839,nan,47213,nan,2830,546.35,1,0,5.16228
29/06/2021,46880,46970,46330,46555,46330,47318,nan,2830,534,1,0,5.74521
28/06/2021,46965,47118,46865,47008,nan,47318,nan,2830,525.85,1,0,4.65679
25/06/2021,46948,47213,46835,46925,47213,47318,nan,2830,534.55,1,0,4.71783
24/06/2021,46950,47159,46811,46870,46811,49670,nan,2830,533.3,1,0,4.76665
23/06/2021,47093,47318,46962,47072,47318,49670,nan,2830,536.85,1,0,3.33258
22/06/2021,47178,47247,46869,47011,nan,49670,nan,2830,546.75,1,0,3.92547
21/06/2021,46900,47155,46633,47074,46633,49670,nan,2830,555.9,0,0,4.57159
18/06/2021,47147,47387,46668,46728,nan,49670,nan,2830,543.4,0,0,4.49997
17/06/2021,48250,48250,46744,46958,nan,49670,nan,2830,529.45,0,1,4.34445
16/06/2021,48458,48565,48367,48506,nan,49670,nan,2830,461.6,0,1,0.364618
15/06/2021,48509,48732,48348,48424,nan,49670,nan,2830,497.95,0,1,0.669762
14/06/2021,48750,48750,48105,48523,nan,49670,48250,2830,492.5,0,1,0.861447
11/06/2021,49283,49399,48865,48903,nan,nan,48250,-673,493.75,1,1,0.0777048
10/06/2021,49018,49263,48675,49198,nan,nan,48250,-673,485.75,1,0,1.06305
9/06/2021,49150,49269,49024,49124,nan,nan,48250,-673,472.3,1,0,0.203566
8/06/2021,49146,49350,48932,49127,nan,nan,48250,-673,484.45,1,0,0.39693
7/06/2021,48947,49175,48782,49143,nan,nan,48250,-673,497.95,1,0,0.734591
4/06/2021,48600,48600,48600,48769,nan,nan,48250,-673,497.3,1,0,0.346532
3/06/2021,49163,49670,48570,48990,49670,nan,48250,-673,504.3,1,1,0.857318
2/06/2021,49100,49220,49075,49154,nan,nan,48250,-673,481.45,0,1,0.160719
1/06/2021,49049,49225,48710,48995,nan,nan,48250,-673,490,1,1,0.581692
31/05/2021,48690,48967,48540,48821,nan,nan,47211,-673,500.95,1,1,0.575572
28/05/2021,48432,48603,48250,48542,48250,nan,47211,-673,515.25,1,1,0.601541
27/05/2021,48751,48870,48451,48581,nan,nan,47211,-673,508.3,1,0,0.267594
26/05/2021,49067,49220,48666,48784,49220,nan,47211,-673,529.2,1,0,0.241883
25/05/2021,48425,48894,48333,48867,nan,nan,47211,-673,526.65,1,0,1.09276
24/05/2021,48450,48640,48368,48553,nan,nan,47211,-673,510.7,1,0,0.381027
21/05/2021,48336,48670,48230,48404,nan,nan,47211,-673,516.95,1,0,0.359474
20/05/2021,48598,48665,48269,48544,nan,nan,47211,-673,527.05,1,1,0.566496
19/05/2021,48261,48875,47950,48674,nan,nan,47211,-673,536.8,0,1,1.48745
18/05/2021,48419,48490,48215,48307,nan,nan,47211,-673,519.15,0,1,0.190449
17/05/2021,47989,48499,47910,48474,nan,nan,47211,-673,544.05,0,1,1.16351
14/05/2021,47368,47711,47337,47676,nan,nan,46650,-673,531.4,1,1,0.71105
13/05/2021,47356,47530,47211,47438,47211,nan,46650,-673,543.3,1,1,0.478519
12/05/2021,47497,47862,47374,47482,nan,nan,46650,-673,560.9,1,1,0.227455
11/05/2021,47952,48013,47325,47633,nan,nan,46650,-673,557.45,1,1,0.646611
10/05/2021,47820,48144,47755,47951,48144,nan,46650,-673,556.35,0,1,0.408751
7/05/2021,47654,48050,47520,47751,nan,nan,46650,-673,555.55,0,1,0.48376
6/05/2021,47072,47643,47000,47595,nan,nan,46462,-673,557.7,0,1,1.25013
5/05/2021,46979,47046,46650,47000,46650,nan,46462,-673,558.55,0,1,0.744681
4/05/2021,47226,47451,46717,46871,47451,nan,46462,-673,572.65,0,1,0.328561
3/05/2021,46921,47450,46921,47319,nan,nan,43320,-673,604.75,1,1,0.8411
30/04/2021,46743,46819,46605,46737,nan,nan,43320,-673,583.25,1,1,0.282431
29/04/2021,47245,47299,46462,46726,46462,nan,43320,-673,583.95,0,0,0.564996
28/04/2021,47150,47273,46800,47093,nan,nan,43320,-673,590.15,1,0,0.622173
27/04/2021,47465,47515,47273,47303,nan,nan,43320,-673,602.75,1,0,0.0634209
26/04/2021,47604,47650,47253,47462,nan,nan,43320,-673,656.75,0,0,0.440352
23/04/2021,47885,48026,47384,47532,nan,nan,43320,-673,654.25,0,0,0.311369
22/04/2021,48252,48260,47660,47772,nan,nan,43320,-673,643.5,0,0,0.234447
21/04/2021,47939,48429,47936,48228,48429,nan,43320,-673,625.95,0,0,0.605457
20/04/2021,47424,47901,47128,47857,nan,nan,43320,-673,617.6,0,0,1.52329
19/04/2021,47353,47850,47280,47393,nan,nan,43320,-673,599.45,0,0,0.238432
16/04/2021,47099,47432,46820,47353,nan,nan,43320,-673,587.75,0,0,1.12559
15/04/2021,46680,47279,46680,47175,nan,nan,43320,-673,590.8,0,0,1.04928
14/04/2021,46851,46930,46556,46608,nan,nan,43320,-673,571.3,1,0,0.111569
13/04/2021,46450,47033,46367,46975,nan,nan,43320,-673,566.35,1,0,1.29431
12/04/2021,46545,46777,46400,46419,nan,nan,43320,-673,548.9,1,0,0.0409315
9/04/2021,46766,46887,46314,46593,nan,nan,43320,-673,560.45,0,0,0.598802
8/04/2021,46299,46900,46240,46838,nan,nan,43320,-673,551.45,0,1,1.27674
7/04/2021,45766,46420,45742,46362,nan,nan,43320,-673,534.15,0,1,1.3373
6/04/2021,45420,45974,45420,45919,nan,45299,43320,-673,537.5,0,1,1.0867
5/04/2021,44900,45050,44886,44598,nan,45299,nan,-460,500.2,0,1,-0.645769
1/04/2021,44650,44865,44650,44767,nan,45299,nan,-460,511.2,0,1,0.261353
31/03/2021,43870,44672,43711,44637,nan,45299,nan,-460,524.35,0,1,2.07451
30/03/2021,43669,44300,43669,43873,nan,45299,nan,-460,525.65,0,1,2.84551
29/03/2021,44520,44550,43320,43545,43320,45299,nan,-460,521.65,0,1,4.89154
26/03/2021,44635,44788,44441,44642,nan,45299,nan,-460,501.75,1,1,2.4304
25/03/2021,44892,45028,44601,44695,nan,45299,nan,-460,538.3,1,1,2.48163
24/03/2021,44800,44895,44673,44860,nan,45299,nan,-460,546.7,1,1,3.39093
23/03/2021,44786,44995,44590,44646,nan,45299,44626,-460,563.7,1,1,4.15287
22/03/2021,44974,45040,44630,44905,nan,nan,44626,3451,563.25,1,1,4.64083
19/03/2021,44928,45137,44801,45021,nan,nan,44626,3451,581.2,1,1,4.47752
18/03/2021,44892,45299,44626,44951,45299,45086,44626,3451,595.85,1,0,4.85064
17/03/2021,44890,45037,44756,44840,44756,45167,nan,-1033,586.55,1,0,4.57346
16/03/2021,44950,45086,44766,44813,45086,45167,nan,-1033,609.35,1,0,3.18143
15/03/2021,44790,45047,44730,44900,nan,45167,nan,-1033,633.25,1,0,4.62483
12/03/2021,44741,44785,44271,44750,44271,46985,nan,-1033,630.05,1,0,6.28691
11/03/2021,44950,45167,44774,44879,45167,46985,nan,-1033,623.4,0,0,5.37639
