date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-03 10:45:00,960.9,960.9,957.55,958.55,1179750,DB,,,,,2.395392691504001,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 11:00:00,958.55,958.9,956.75,958.9,900000,DB,,,,,2.486877643581509,1,,,,,,1.0,978.4,978.4,,,
2025-12-03 11:15:00,958.9,958.9,954.4,954.8,756750,DB,,,,,2.7263924985985835,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 11:30:00,954.75,959.35,953.45,957.8,1400250,OSB,953.45,,953.45,low,2.8232176527544137,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 11:45:00,957.8,959.7,957.8,957.9,358500,DB,,,,,2.3748853327897326,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 12:00:00,957.9,960.0,957.4,959.45,365250,OSB,960.0,960.0,,high,2.4007339823640415,0,,,,,,1.0,978.4,960.0,,,
2025-12-03 12:15:00,959.45,959.9,957.05,957.35,426000,DB,,,,,2.436413680615739,1,,,,,,1.0,960.0,960.0,,,
2025-12-03 12:30:00,957.35,957.8,956.25,957.2,243750,DB,956.25,,956.25,low,2.4334251606978903,0,,,,,,1.0,960.0,960.0,,,
2025-12-03 12:45:00,957.2,958.6,957.0,958.6,195000,DB,,,,,2.1322288694585083,0,,,,,,1.0,960.0,960.0,,,
2025-12-03 13:00:00,958.6,959.25,958.35,959.05,255750,DB,,,,,1.803371074337827,0,,,,,,1.0,960.0,960.0,,,
2025-12-03 13:15:00,959.15,959.5,957.0,957.7,243750,OSB,959.5,959.5,,high,1.9366738395327365,0,,,,,,1.0,960.0,959.5,,,
2025-12-03 13:30:00,957.7,957.85,955.8,955.95,339750,DB,,,,,2.0596372579157722,0,,,,,,1.0,959.5,959.5,,,
2025-12-03 13:45:00,955.95,956.75,954.6,956.05,381750,DB,954.6,,954.6,low,2.182600676298797,0,,,,,,1.0,959.5,959.5,,,
2025-12-03 14:00:00,956.05,956.8,955.3,956.3,524250,DB,,,,,1.2609819121447077,1,,,,,,1.0,959.5,959.5,,,
2025-12-03 14:15:00,956.3,957.3,955.4,955.9,478500,DB,957.3,957.3,,high,1.1587006000413869,1,,,,,,1.0,959.5,957.3,,,
2025-12-03 14:30:00,955.9,956.4,954.65,954.65,497250,DB,,,,,1.2362921580798722,1,,,,,,1.0,957.3,957.3,,,
2025-12-03 14:45:00,954.7,956.15,954.0,956.15,1104750,DB,954.0,,954.0,low,1.2677878395860285,1,,,,,,1.0,957.3,957.3,,,
2025-12-03 15:00:00,956.45,958.55,956.45,957.05,1506750,DB,958.55,958.55,,high,0.5200478444016849,0,,,,,,1.0,957.3,,954.0,957.3,957.3
2025-12-03 15:15:00,957.05,957.8,955.95,956.7,1971000,DB,,,,,0.5151420543240641,0,,,,,,-1.0,954.0,,954.0,,
2025-12-04 09:15:00,957.05,957.4,952.55,954.75,901500,DB,,,,,0.6622171237876758,1,,,,,,-1.0,954.0,958.55,,954.0,954.0
2025-12-04 09:30:00,954.75,955.8,953.1,955.35,398250,ISB,,,,,0.6048597351131457,1,,,,,,1.0,958.55,958.55,,,
2025-12-04 09:45:00,955.35,955.35,951.3,952.05,519000,DB,,,,,0.8494449945281245,0,,,,,,1.0,958.55,958.55,,,
2025-12-04 10:00:00,952.05,953.25,951.1,952.15,345750,DB,951.1,,951.1,low,0.8702902704674575,1,,,,,,1.0,958.55,958.55,,,
2025-12-04 10:15:00,952.15,957.0,952.15,956.15,950250,DB,,,,,0.7608525717859261,0,,,,,,1.0,958.55,958.55,,,
2025-12-04 10:30:00,956.15,957.1,955.05,955.75,586500,DB,957.1,957.1,,high,0.4585960706654949,0,,,,,,1.0,958.55,957.1,,,
2025-12-04 10:45:00,955.65,956.05,953.15,953.15,399750,DB,,,,,0.5685374504485755,0,,,,,,1.0,957.1,957.1,,,
2025-12-04 11:00:00,953.15,954.4,952.1,952.8,289500,DB,,,,,0.7246754600907077,0,,,,,,1.0,957.1,957.1,,,
2025-12-04 11:15:00,952.8,953.0,951.8,951.8,334500,DB,,,,,0.7559564152025442,0,,,,,,1.0,957.1,957.1,,,
2025-12-04 11:30:00,951.7,952.85,950.65,950.7,306750,DB,,,,,0.8758667431312213,0,,,,,,1.0,957.1,957.1,,,
2025-12-04 11:45:00,950.7,952.3,950.65,950.85,249750,ISB,,,,,0.7361386655528942,0,,,,,,1.0,957.1,957.1,,,
2025-12-04 12:00:00,950.85,952.65,950.4,951.85,361500,DB,950.4,,950.4,low,0.6169612046428921,1,,,,,,1.0,957.1,957.1,,,
2025-12-04 12:15:00,951.85,952.55,951.0,951.8,200250,ISB,,,,,0.5542193872215785,1,,,,,,1.0,957.1,957.1,,,
2025-12-04 12:30:00,951.8,952.8,951.0,951.25,327750,DB,952.8,952.8,,high,0.5542193872215785,1,,,,,,1.0,957.1,952.8,,,
