date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-09-26,1021.3,1025.2,998.6,1001.6,1196000,DB,998.6,,998.6,low,3.7586738627602054,1,,,,,,1.0,1036.9,1036.9,,,
2025-09-29,1014.9,1040.9,1008.7,1027.9,973000,DB,,,,,3.529074215761273,1,1014.9,1054.6,1008.7,1053.2,0.0,1.0,1036.9,,998.6,1036.9,1036.9
2025-09-30,1033.9,1033.9,1013.8,1025.4,568000,ISB,,,,,3.0413159908186644,1,,,,,,-1.0,998.6,,998.6,,
2025-10-01,1024.0,1045.1,1018.9,1043.4,406000,DB,,,,,2.3480927736246993,0,,,,,,-1.0,998.6,,998.6,,
2025-10-03,1045.0,1054.6,1038.7,1053.2,415500,DB,,,,,1.3767565514622104,0,,,,,,-1.0,998.6,,998.6,,
2025-10-06,1053.1,1067.1,1052.0,1064.6,289000,DB,,,,,1.1835431147848872,0,1053.1,1105.0,1052.0,1094.3,0.0,-1.0,998.6,,998.6,,
2025-10-07,1061.6,1092.0,1055.5,1068.8,650500,DB,,,,,1.244386227544906,0,,,,,,-1.0,998.6,,998.6,,
2025-10-08,1063.9,1105.0,1063.9,1086.0,1057500,DB,,,,,2.034990791896861,0,,,,,,-1.0,998.6,,998.6,,
2025-10-09,1088.9,1094.8,1075.7,1083.2,311500,ISB,,,,,0.6923929098966026,1,,,,,,-1.0,998.6,,998.6,,
2025-10-10,1082.2,1099.9,1080.1,1094.3,402000,ISB,,,,,1.2976331901672344,1,,,,,,-1.0,998.6,,998.6,,
2025-10-13,1090.4,1105.0,1083.7,1103.1,933500,ISB,,,,,1.7586800834013112,1,1090.4,1181.7,1083.7,1162.5,0.0,-1.0,998.6,,998.6,,
2025-10-14,1103.4,1130.0,1098.9,1123.8,1524500,DB,,,,,2.215696743192727,0,,,,,,-1.0,998.6,,998.6,,
2025-10-15,1129.0,1173.0,1117.1,1162.5,3227000,DB,,,,,3.905376344086029,0,,,,,,-1.0,998.6,,998.6,,
2025-10-16,1168.7,1181.7,1158.2,1171.6,1669500,DB,1181.7,1181.7,,high,1.1437350631614769,0,,,,,,-1.0,998.6,,998.6,,
2025-10-17,1175.0,1177.5,1145.0,1162.5,1900000,DB,1145.0,,1145.0,low,1.5053763440860215,0,,,,,,-1.0,998.6,,1145.0,,
2025-10-20,1158.8,1191.2,1134.3,1178.9,2614500,OSB,1134.3,,1134.3,low,3.7831877173636554,1,1158.8,1192.9,1134.3,1180.6,0.0,-1.0,1145.0,1181.7,,1145.0,1145.0
2025-10-21,1187.0,1192.9,1163.1,1170.3,255000,DB,1192.9,1192.9,,high,0.6152268649064382,1,,,,,,1.0,1181.7,,1134.3,1181.7,1181.7
2025-10-23,1163.7,1183.2,1155.6,1173.3,1637500,DB,1155.6,,1155.6,low,1.5085655842495564,1,,,,,,-1.0,1134.3,,1155.6,,
2025-10-24,1172.9,1186.9,1165.4,1180.6,1476000,DB,,,,,1.2874809418939368,1,,,,,,-1.0,1155.6,,1155.6,,
2025-10-27,1177.5,1196.9,1168.1,1174.1,1233500,DB,1196.9,1196.9,,high,0.5110297248956649,1,1177.5,1196.9,1080.5,1087.6,0.0,-1.0,1155.6,,1155.6,,
2025-10-28,1183.0,1183.0,1163.9,1168.6,851000,DB,,,,,0.40219065548518046,1,,,,,,-1.0,1155.6,,1155.6,,
2025-10-29,1138.0,1142.7,1109.1,1134.0,2031000,DB,,,,,2.195767195767204,0,,,,,,-1.0,1155.6,1196.9,,1155.6,1155.6
2025-10-30,1140.0,1141.2,1123.0,1126.4,267000,ISB,,,,,0.301846590909099,0,,,,,,1.0,1196.9,1196.9,,,
2025-10-31,1125.9,1127.2,1080.5,1087.6,823000,DB,,,,,0.6528135343876342,0,,,,,,1.0,1196.9,1196.9,,,
