date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-02 12:00:00,998.7,999.6,997.8,999.5,308550,DB,997.8,,997.8,low,1.1296076099881183,1,,,,,,1.0,999.9,999.9,,,
2025-12-02 12:15:00,999.5,999.5,997.8,999.2,312400,ISB,,,,,1.1296076099881183,1,,,,,,1.0,999.9,999.9,,,
2025-12-02 12:30:00,999.2,999.8,998.0,998.1,269500,DB,999.8,999.8,,high,1.1097899326199014,1,,,,,,1.0,999.9,999.8,,,
2025-12-02 12:45:00,998.1,998.6,997.3,997.5,198550,DB,,,,,1.071322289455418,0,,,,,,1.0,999.8,999.8,,,
2025-12-02 13:00:00,997.5,997.5,995.1,996.0,754600,DB,995.1,,995.1,low,1.2013502779984138,0,,,,,,1.0,999.8,999.8,,,
2025-12-02 13:15:00,996.0,996.8,995.6,995.9,290400,ISB,,,,,1.151707704527405,0,,,,,,1.0,999.8,999.8,,,
2025-12-02 13:30:00,995.9,996.6,995.9,996.4,310750,ISB,,,,,1.1219221604448042,0,,,,,,1.0,999.8,999.8,,,
2025-12-02 13:45:00,996.4,996.7,995.6,996.2,298100,ISB,,,,,1.1222564306286578,1,,,,,,1.0,999.8,999.8,,,
2025-12-02 14:00:00,996.3,998.2,995.7,997.7,499950,DB,,,,,0.2004610604390097,0,,,,,,1.0,999.8,999.8,,,
2025-12-02 14:15:00,997.7,998.6,997.5,998.5,293150,DB,998.6,998.6,,high,0.10015022533800699,0,,,,,,1.0,999.8,998.6,,,
2025-12-02 14:30:00,998.4,998.6,996.2,997.0,387750,DB,,,,,0.08024072216649494,0,,,,,,1.0,998.6,,995.1,998.6,998.6
2025-12-02 14:45:00,997.0,998.0,996.3,997.2,1035100,ISB,998.0,998.0,,high,0.09025270758123656,1,,,,,,-1.0,995.1,,995.1,,
2025-12-02 15:00:00,997.2,997.2,995.4,995.6,1872750,DB,995.4,,995.4,low,0.3803042433947226,0,,,,,,-1.0,995.1,,995.4,,
2025-12-02 15:15:00,995.6,998.0,995.6,997.3,1492700,DB,,,,,0.36028823058446985,1,,,,,,-1.0,995.4,,995.4,,
