date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-05 11:15:00,538.2,538.55,536.65,537.5,77700,ISB,,,,,0.941393631748966,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 11:30:00,537.5,539.55,537.5,539.05,39900,ISB,,,,,0.7844946931241348,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 11:45:00,539.05,539.5,538.6,538.6,26250,ISB,,,,,0.23154579975919234,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 12:00:00,538.6,538.95,537.5,537.5,36750,ISB,,,,,0.3337659929538206,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 12:15:00,537.5,538.0,537.2,537.9,35700,ISB,,,,,0.38939365844611706,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 12:30:00,537.9,539.1,537.4,537.9,71400,ISB,,,,,0.3523085481179265,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 12:45:00,537.9,538.25,537.2,537.2,54600,ISB,,,,,0.6840451100018362,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 13:00:00,537.2,538.3,537.2,537.95,31500,ISB,,,,,0.6840451100018362,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 13:15:00,537.95,538.65,537.5,538.0,182700,ISB,,,,,0.6285819929746677,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 13:30:00,538.0,538.85,537.7,538.0,162750,ISB,,,,,0.591606581623208,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 13:45:00,538.0,538.35,537.15,537.15,71400,ISB,,,,,0.6932889628397115,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 14:00:00,537.15,537.5,536.6,537.1,87150,ISB,,,,,0.38982736216818686,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 14:15:00,537.1,537.9,537.0,537.0,78750,ISB,,,,,0.24150102173508353,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 14:30:00,537.2,537.3,536.5,536.5,92400,ISB,,,,,0.3343860300947343,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 14:45:00,536.5,536.5,535.1,536.2,156450,ISB,,,,,0.5944640535017521,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 15:00:00,536.2,537.15,536.15,536.65,175350,ISB,,,,,0.2789919092346322,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 15:15:00,536.65,537.85,536.65,537.7,119700,ISB,,,,,0.19527617630650326,0,,,,,,1.0,542.9,542.9,,,
2025-12-08 09:15:00,537.15,543.0,536.55,540.75,648900,DB,,,,,0.776699029126222,0,,,,,,1.0,542.9,,531.1,542.9,542.9
2025-12-08 09:30:00,540.75,543.75,540.15,541.85,213150,DB,543.75,543.75,,high,0.31373996493495343,0,,,,,,-1.0,531.1,,531.1,,
2025-12-08 09:45:00,541.85,541.85,539.15,539.45,199500,DB,,,,,0.05561219760868814,0,,,,,,-1.0,531.1,,531.1,,
2025-12-08 10:00:00,539.45,540.35,538.4,538.45,84000,DB,,,,,0.12058250626101055,1,,,,,,-1.0,531.1,,531.1,,
2025-12-08 10:15:00,538.45,540.35,538.2,539.85,97650,DB,538.2,,538.2,low,0.3056404556821297,0,,,,,,-1.0,531.1,,538.2,,
2025-12-08 10:30:00,539.85,541.5,539.3,541.3,50400,DB,541.5,541.5,,high,0.3694808793644929,0,,,,,,-1.0,538.2,,538.2,,
2025-12-08 10:45:00,541.3,541.4,540.0,540.95,45150,ISB,,,,,0.17561697014512348,0,,,,,,-1.0,538.2,,538.2,,
2025-12-08 11:00:00,540.95,540.95,538.75,539.15,113400,DB,,,,,0.07419085597699662,0,,,,,,-1.0,538.2,,538.2,,
2025-12-08 11:15:00,539.15,539.7,538.05,538.4,118650,DB,,,,,0.06500742942050942,0,,,,,,-1.0,538.2,541.5,,538.2,538.2
2025-12-08 11:30:00,538.4,538.85,537.2,537.4,77700,DB,,,,,0.14869888475835585,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 11:45:00,537.4,538.05,536.6,536.6,49350,DB,,,,,0.26022304832713333,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 12:00:00,536.6,537.1,535.8,535.8,76650,DB,,,,,0.4089219330855103,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 12:15:00,535.8,536.5,534.6,535.4,194250,DB,,,,,0.4747277296844372,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 12:30:00,535.4,536.2,535.0,535.75,94500,ISB,,,,,0.39098864271085876,1,,,,,,1.0,541.5,541.5,,,
2025-12-08 12:45:00,535.75,535.9,534.3,534.55,100800,DB,,,,,0.5027932960893939,1,,,,,,1.0,541.5,541.5,,,
