Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
4/01/2017,8202.25,8223.4,8187.3,8204.05,nan,8294,nan,-124,81.75,1,0,1.08373
3/01/2017,8200,8228,8159,8196.5,nan,8294,nan,-124,86.1,0,0,0.457512
2/01/2017,8215.05,8218.8,8151,8192.1,nan,8294,nan,-124,85.75,0,0,0.501703
30/12/2016,8136.6,8207.1,8130,8187.4,nan,8294,nan,-124,87.3,0,0,0.701077
29/12/2016,8028,8109,8025,8101.3,nan,8294,nan,-124,88.05,0,0,1.76336
28/12/2016,8044,8100,8024,8031.35,nan,8294,nan,-124,87.2,0,0,2.28933
27/12/2016,7920,8045.45,7906.6,8031.35,nan,8294,nan,-124,88.6,0,0,4.28251
26/12/2016,7970,7970,7896.35,7911.3,7896.35,8294,nan,-124,85.3,0,0,4.40659
23/12/2016,7975,8037.35,7953,7995,nan,8294,nan,-124,84.9,0,0,3.72079
22/12/2016,8054.1,8066.95,7975.15,7996.85,nan,8294,nan,-124,89.2,0,1,3.45264
21/12/2016,8120.5,8124.5,8073.05,8080.65,nan,8294,nan,-124,87.8,1,1,0.0940518
20/12/2016,8125,8134.4,8072,8099.9,nan,8294,8095,-124,89.55,1,1,0.344449
19/12/2016,8132.25,8148.7,8112.55,8124.15,nan,nan,8095,-143.75,90.55,1,1,0.142784
16/12/2016,8189,8189,8135,8146.5,nan,nan,8095,-143.75,98.15,1,1,0.141165
15/12/2016,8129,8264,8123.6,8173.05,nan,nan,8095,-143.75,99.6,1,1,0.605037
14/12/2016,8229,8229,8172,8197.65,nan,nan,8095,-143.75,99,1,1,0.312895
13/12/2016,8189.95,8243.85,8172.3,8227.45,nan,nan,8095,-143.75,102.65,1,1,0.670317
12/12/2016,8250,8250.9,8164.05,8183.4,nan,nan,8095,-143.75,109.25,0,1,0.236454
9/12/2016,8275.15,8294,8255.65,8277,8294,nan,8095,-143.75,115.5,0,1,0.868161
8/12/2016,8176,8267.75,8176,8255.65,nan,8219,8095,-143.75,121.15,0,1,4.41172
7/12/2016,8188.25,8218.8,8095,8123.35,8095,8272.5,nan,-513,138.45,1,1,5.35872
6/12/2016,8173,8219,8157.1,8169.05,8219,8272.5,nan,-513,136.3,1,1,4.77964
5/12/2016,8092.1,8175,8076.1,8164.9,8076.1,8272.5,nan,-513,138.3,0,1,5.72518
2/12/2016,8164.8,8190,8092,8108.9,nan,8614,nan,-513,138.6,0,1,5.53957
1/12/2016,8259,8272.5,8205.05,8212,8272.5,8614,nan,-513,135.6,1,0,3.67285
30/11/2016,8186.55,8270.75,8166.4,8260.35,nan,8614,nan,-513,138.25,1,0,4.40381
29/11/2016,8155,8219.9,8147,8172.05,nan,8614,nan,-513,136.85,0,0,5.83408
28/11/2016,8088.25,8168.45,8078.25,8150.6,nan,8614,nan,-513,136.45,0,0,6.62872
25/11/2016,8033.95,8138.7,8006,8126.35,nan,8614,nan,-513,135.8,0,0,7.63089
24/11/2016,7987,8018.65,7947.25,7968.2,nan,8614,nan,-513,131.1,1,0,8.30872
23/11/2016,8050.05,8058,7972.2,8024.85,nan,8614,nan,-513,132.95,0,0,7.4802
22/11/2016,7996.35,8022,7940,8006.8,nan,8614,nan,-513,131.65,0,0,8.7393
21/11/2016,8100,8109,7921,7939.2,7921,8614,nan,-513,130.4,0,0,9.16545
18/11/2016,8097.85,8139,8055.4,8074.7,nan,8614,nan,-513,123.75,1,0,7.62421
17/11/2016,8075.25,8168,8040.1,8088.35,nan,8614,8076,-513,122.7,0,0,7.63973
16/11/2016,8205.15,8225,8095.25,8118.55,nan,nan,8076,66,119.15,0,0,7.0062
15/11/2016,8279,8287.75,8124,8139.55,nan,nan,8076,66,120.8,0,0,6.40391
11/11/2016,8430,8475.5,8315.85,8327.95,nan,nan,8076,66,115.85,0,0,4.19362
10/11/2016,8515.55,8614,8515.55,8553.35,8614,8589,8076,66,106.4,1,0,1.04066
9/11/2016,8102.25,8493.5,8076,8462.7,8076,8704.6,nan,-73.2,108.3,0,0,6.14868
8/11/2016,8542.25,8589,8507.5,8566.55,8589,8704.6,nan,-73.2,86.4,0,0,2.65963
7/11/2016,8519,8560,8503.5,8520,nan,8704.6,nan,-73.2,85.15,1,0,2.70539
4/11/2016,8496.55,8530,8425.55,8458.2,8425.55,8704.6,nan,-73.2,85.25,0,0,3.50232
3/11/2016,8519,8565.95,8505.35,8517.9,nan,8704.6,nan,-73.2,84.45,0,1,3.0768
2/11/2016,8568,8579,8531.3,8542.6,nan,8748,nan,-73.2,84.15,0,1,3.0501
1/11/2016,8639,8704.6,8633.25,8651.75,8704.6,8748,nan,-73.2,85.5,1,1,1.89154
30/10/2016,8670,8687.4,8622.05,8629.2,nan,8748,nan,-73.2,85.75,1,1,2.01882
28/10/2016,8626,8682,8605,8667.4,nan,8748,nan,-73.2,94.5,1,1,0.719939
27/10/2016,8587.35,8623.55,8546.85,8615.2,8546.85,8748,nan,-73.2,94.55,0,1,2.41595
26/10/2016,8662.25,8669,8585.55,8616.75,nan,8748,8655,-73.2,94.65,0,1,1.97409
25/10/2016,8715.6,8715.6,8661,8700.35,nan,nan,8655,-50.45,94.75,1,1,0.848869
24/10/2016,8718,8748,8690.1,8720.25,8748,8728.2,8655,-50.45,94.75,1,1,1.73627
21/10/2016,8700,8710.3,8655,8700.35,8655,8775.9,nan,-110.65,97.4,1,1,2.5826
20/10/2016,8695.25,8728.2,8675.75,8705.15,8728.2,8775.9,nan,-110.65,98.2,0,0,2.34905
19/10/2016,8690,8696.5,8640.5,8665.25,nan,8775.9,nan,-110.65,97.35,0,0,1.89277
18/10/2016,8561,8687,8560.05,8679.85,nan,8775.9,nan,-110.65,97.05,0,0,3.08024
17/10/2016,8608,8612,8507.35,8523.9,8507.35,8775.9,nan,-110.65,94.35,0,0,3.67693
14/10/2016,8590,8613.85,8565.05,8605.1,nan,8775.9,nan,-110.65,91.95,0,0,3.02363
13/10/2016,8677.75,8677.75,8551,8580.45,nan,8775.9,8691.3,-110.65,92.6,0,0,3.18271
10/10/2016,8746.4,8775.9,8732.15,8739.95,8775.9,nan,8562.05,-84.65,92,1,0,1.13167
7/10/2016,8737.5,8747.75,8691.3,8722.75,8691.3,nan,8562.05,-84.65,93.95,1,0,2.38607
6/10/2016,8797,8815,8711,8731.35,nan,nan,8562.05,-84.65,94.15,1,0,3.02308
5/10/2016,8815.2,8837.75,8750,8775.35,8837.75,nan,8562.05,-84.65,91.35,0,0,2.58891
4/10/2016,8790.1,8820,8765,8799.7,nan,8801.95,8562.05,-84.65,93.4,0,0,2.18944
3/10/2016,8682,8788,8656.25,8779.1,nan,8801.95,nan,32.3,93.3,0,0,3.403
30/09/2016,8607.8,8669.35,8593.3,8640.65,nan,8801.95,nan,32.3,89.15,0,0,4.10548
29/09/2016,8801.25,8801.95,8562.05,8588.35,8562.05,8918,nan,32.3,88.8,0,1,3.10203
28/09/2016,8710,8783.9,8706,8758.45,8783.9,8918,nan,32.3,84.55,0,1,1.47293
27/09/2016,8765,8776.35,8697.9,8716.55,8697.9,8918,8717.3,32.3,85.25,0,1,0.213961
26/09/2016,8813.8,8821.6,8726.7,8735.15,nan,nan,8717.3,-93.75,84.75,0,1,0.0967356
23/09/2016,8885.25,8889.35,8830.1,8843.65,nan,nan,8717.3,-93.75,83.85,1,1,0.153217
22/09/2016,8880.25,8918,8861.05,8884.45,8918,nan,8717.3,-93.75,84.2,1,0,0.263382
21/09/2016,8814,8856.6,8784.9,8806.95,nan,nan,8717.3,-93.75,81.8,1,0,0.25037
20/09/2016,8806.65,8820,8786.1,8807.2,nan,nan,8717.3,-93.75,82.1,1,0,0.239577
19/09/2016,8811.9,8848.4,8798.85,8832.1,nan,nan,8717.3,-93.75,82.45,1,0,0.376468
16/09/2016,8808,8878.8,8769.5,8808.2,nan,nan,8717.3,-93.75,84.1,1,0,0.439363
15/09/2016,8764.1,8784,8728,8773.5,nan,nan,8578,-93.75,82.6,0,0,0.518607
14/09/2016,8736.3,8779.8,8717.3,8768.55,8717.3,nan,8578,-93.75,85.05,0,0,0.584475
12/09/2016,8805.25,8805.25,8727,8742.35,nan,nan,8578,-93.75,86.45,0,0,0.175582
9/09/2016,8962,8962,8890.5,8903.75,nan,nan,8578,-93.75,80.85,1,0,0.148814
8/09/2016,8953.1,8994.5,8933.8,8982.55,8994.5,nan,8578,-93.75,82.95,0,0,0.542719
7/09/2016,8975.6,8989.5,8942.1,8952.1,nan,nan,8578,-93.75,84.4,0,0,0.111706
6/09/2016,8891,8969.1,8886.25,8961.2,nan,nan,8578,-93.75,84.65,0,0,0.836384
2/09/2016,8811.8,8847.1,8793.6,8840.15,nan,nan,8578,-93.75,84.3,1,0,0.526575
1/09/2016,8833.5,8854.7,8790.95,8808.35,nan,nan,8578,-93.75,85.8,0,1,0.19754
31/08/2016,8791,8863.7,8789.45,8836.15,nan,nan,8578,-93.75,87.25,0,1,0.528511
30/08/2016,8680,8804.45,8668,8794.6,nan,8685,8578,-93.75,88.45,0,1,1.43952
29/08/2016,8609.9,8669.8,8578,8649.75,8578,8685,nan,284.1,86.85,1,1,1.19788
26/08/2016,8645.05,8664.95,8596.2,8625,nan,8685,nan,284.1,86.4,1,1,1.04068
25/08/2016,8679.95,8685,8585.95,8596.2,8685,8685,8591.25,284.1,85.6,1,1,1.15868
24/08/2016,8640.25,8682.95,8617.1,8654.65,nan,nan,8565,-222.15,85.7,1,1,0.433871
23/08/2016,8621.25,8655,8591.25,8641.75,8591.25,nan,8565,-222.15,86.2,1,1,0.584372
22/08/2016,8680.5,8693.8,8616,8633.2,nan,nan,8565,-222.15,88.75,1,1,0.274315
19/08/2016,8692.4,8703,8650,8677.25,nan,nan,8565,-222.15,88.05,1,1,0.31404
18/08/2016,8655.2,8713.95,8655.2,8685.1,8713.95,nan,8565,-222.15,104.2,1,1,0.344268
17/08/2016,8650.25,8689.55,8610.5,8631.4,nan,nan,8565,-222.15,102.65,1,1,0.242139
16/08/2016,8695.35,8706.25,8601,8659.9,nan,nan,8565,-222.15,102.15,1,1,0.680146
12/08/2016,8614,8702.5,8613.95,8678.4,nan,nan,8547.6,-222.15,101.6,0,1,0.742648
11/08/2016,8595,8630,8565,8612.45,8565,nan,8547.6,-222.15,101.1,0,1,0.550947
10/08/2016,8717.15,8724,8590,8598.05,nan,nan,8547.6,-222.15,101.55,0,1,0.0936259
9/08/2016,8739.8,8751.7,8661.7,8702.55,nan,nan,8547.6,-222.15,97.05,0,1,0.469403
8/08/2016,8748.5,8760,8726.45,8742.3,8760,nan,8547.6,-222.15,94.8,0,1,0.181302
5/08/2016,8632.65,8717,8631.6,8708.2,nan,nan,8500.5,-222.15,100.2,0,1,0.879631
4/08/2016,8625.25,8631,8547.6,8594.4,8547.6,nan,8500.5,-222.15,97.25,0,0,0.544541
3/08/2016,8641,8649.25,8568,8582.55,nan,nan,8500.5,-222.15,96.15,0,0,0.16953
2/08/2016,8676,8736.05,8638,8660.3,nan,nan,8500.5,-222.15,93.8,1,0,0.257497
1/08/2016,8702.2,8747,8624.45,8682,8747,nan,8500.5,-222.15,91.9,1,0,0.662866
29/07/2016,8708,8744.7,8668.5,8686.6,nan,nan,8500.5,-222.15,90.45,0,0,0.208367
28/07/2016,8625.5,8667.9,8615.05,8661.85,nan,nan,8500.5,-222.15,91.55,1,1,0.5403
27/07/2016,8602.1,8667.5,8566.05,8614.75,nan,nan,8500.5,-222.15,92.85,1,1,0.565309
26/07/2016,8602.1,8652.05,8576.55,8592.85,nan,nan,8500.5,-222.15,91.45,0,1,0.189693
25/07/2016,8545,8645.6,8530.75,8639.7,nan,nan,8485.6,-222.15,91.8,0,1,1.26104
22/07/2016,8527.15,8563.9,8500.5,8554.3,8500.5,nan,8485.6,-222.15,103.8,1,1,0.628923
21/07/2016,8888,8888,8511.7,8519.75,8888,nan,8485.6,-222.15,106.5,1,0,0.0944863
20/07/2016,8549.9,8591.65,8542.5,8584.15,nan,nan,8295.05,-222.15,92.65,1,0,0.485197
19/07/2016,8525,8555,8485.6,8540.45,8485.6,nan,8295.05,-222.15,92.45,1,0,0.642238
18/07/2016,8571.5,8604,8510,8520.5,nan,nan,8295.05,-222.15,96.75,1,0,0.123232
15/07/2016,8589.9,8605,8525,8554.85,8605,nan,8295.05,-222.15,95.55,1,0,0.348925
14/07/2016,8521,8584,8509.55,8576.55,nan,nan,8295.05,-222.15,98.4,1,0,0.7812
13/07/2016,8539.95,8545,8501.1,8520.05,nan,nan,8295.05,-222.15,101.05,0,0,0.222417
12/07/2016,8512.1,8534.55,8492,8528.75,nan,nan,8295.05,-222.15,101.95,0,0,0.430896
11/07/2016,8432.75,8496,8422.35,8489.4,nan,nan,7927.1,-222.15,105.1,0,0,0.789808
8/07/2016,8350,8353,8295.05,8336.45,8295.05,nan,7927.1,-222.15,103.55,1,0,0.496614
7/07/2016,8347.7,8392,8330.05,8358.3,nan,nan,7927.1,-222.15,104.9,1,0,0.337987
5/07/2016,8381,8382.5,8342,8354,nan,nan,7927.1,-222.15,103.65,1,0,0.143644
4/07/2016,8385.1,8415,8376,8387.35,8415,nan,7927.1,-222.15,105.85,0,0,0.135323
1/07/2016,8310,8378,8310,8355.15,nan,nan,7927.1,-222.15,105.4,0,0,0.540385
30/06/2016,8255,8310,8238.2,8284.75,nan,8307.15,7927.1,-222.15,103.3,0,1,0.561876
29/06/2016,8162.5,8214.8,8155.75,8204.5,nan,8307.15,nan,-147.4,102.65,0,1,1.06147
28/06/2016,8090,8158.9,8085,8136.05,nan,8307.15,nan,-147.4,101.05,0,1,1.91975
27/06/2016,8050.1,8130,8048,8104.6,nan,8307.15,nan,-147.4,101,0,1,2.3686
24/06/2016,8125,8125,7927.1,8086.9,7927.1,8307.15,8085,-147.4,99.4,0,1,3.2608
23/06/2016,8206.1,8307.15,8190.15,8282.25,8307.15,nan,8085,-26.6,87.6,1,1,1.11202
22/06/2016,8226.85,8253.25,8154,8205.05,nan,nan,8085,-26.6,88.35,1,1,0.622178
21/06/2016,8251.15,8253,8205.8,8225.1,nan,nan,8085,-26.6,92.9,0,1,0.234648
20/06/2016,8106,8262,8106,8251.9,nan,8232.4,8085,-26.6,92.9,0,1,1.76808
17/06/2016,8200,8221.2,8151.3,8174.4,nan,8232.4,nan,240.55,89.05,0,1,0.28259
16/06/2016,8185.35,8194,8085,8158.75,8085,8318.9,nan,240.55,89.3,0,0,0.903937
15/06/2016,8105.1,8232.4,8105.1,8221.35,8232.4,8318.9,nan,240.55,87.65,0,0,1.414
14/06/2016,8130.55,8138.45,8076,8120.55,8076,8318.9,nan,240.55,87.1,0,0,0.548608
13/06/2016,8124,8147,8082.2,8130.65,nan,8318.9,nan,240.55,87.5,0,0,0.595893
10/06/2016,8202.2,8299,8171.1,8190.4,nan,8318.9,nan,240.55,88,0,0,0.235642
9/06/2016,8285.1,8291,8200.05,8229.35,nan,8318.9,8205.8,240.55,88.65,1,0,0.356043
8/06/2016,8290.05,8299,8262.05,8284.2,nan,nan,8205.8,-177.7,88.05,1,0,0.267376
7/06/2016,8266,8318.9,8230.05,8283.15,8318.9,nan,7722.8,-177.7,92.25,1,0,0.64106
6/06/2016,8248,8256.65,8205.8,8229.8,8205.8,nan,7722.8,-177.7,91.15,1,0,0.291623
3/06/2016,8261.1,8276.95,8226.05,8238.9,8276.95,nan,7722.8,-177.7,96.2,1,0,0.155967
2/06/2016,8187.75,8254,8161.35,8243.25,nan,nan,7722.8,-177.7,97.25,1,0,0.99354
1/06/2016,8200,8224.9,8178.3,8194.55,nan,nan,7722.8,-177.7,96.85,1,0,0.198303
31/05/2016,8225,8229.45,8156.3,8190.9,nan,nan,7722.8,-177.7,97.7,0,0,0.42242
30/05/2016,8211.5,8222.75,8172.4,8194.3,nan,nan,7722.8,-177.7,103.05,0,0,0.267259
27/05/2016,8091.1,8181.7,8087.1,8172.45,nan,nan,7722.8,-177.7,105,0,0,1.04436
26/05/2016,7965.25,8074.65,7951.05,8062.65,nan,7957.8,7722.8,-177.7,105,0,1,1.38416
25/05/2016,7802.65,7949.9,7802.65,7943,nan,7957.8,nan,-159.3,106.3,0,1,1.76696
24/05/2016,7736,7769.5,7722.8,7759.3,7722.8,7957.8,nan,-159.3,99.2,1,1,3.34841
23/05/2016,7782.55,7816,7736.65,7744.85,nan,7957.8,nan,-159.3,104.85,0,1,3.17508
20/05/2016,7790.3,7828,7753.35,7763.35,nan,7957.8,nan,-159.3,104.85,0,1,2.96608
19/05/2016,7864.95,7872.55,7775.25,7785.1,nan,7957.8,7780.1,-159.3,104.15,0,1,1.71783
18/05/2016,7856.75,7927,7811.4,7879.3,nan,nan,7780.1,-141.2,103.9,1,1,1.28833
17/05/2016,7920,7957.8,7896,7907.6,7957.8,7939.4,7780.1,-141.2,101.55,1,1,0.426868
16/05/2016,7840,7898.1,7780.1,7887.2,7780.1,7939.4,nan,-19.3,101.8,1,1,1.88843
13/05/2016,7891.2,7891.8,7787.3,7830.55,nan,7939.4,7798.2,-19.3,103.95,1,1,1.79764
12/05/2016,7886,7939.4,7860.4,7928.2,7939.4,nan,7700.95,13.6,99.5,1,1,0.855175
11/05/2016,7810.35,7909.9,7798.2,7865.85,7798.2,nan,7700.95,13.6,104.55,0,1,0.860047
10/05/2016,7894,7933.55,7867.15,7919.75,7933.55,nan,7700.95,13.6,101.3,0,1,0.664162
9/05/2016,7794.9,7912.2,7775,7904.3,nan,7817.5,7700.95,13.6,101.95,0,1,1.63582
6/05/2016,7733.7,7770.6,7700.95,7760.25,7700.95,8000,nan,21.2,96.85,1,1,0.764151
5/05/2016,7741,7817.5,7733,7773.1,7817.5,8000,nan,21.2,102.3,0,0,0.515882
4/05/2016,7755,7789,7725,7732.75,7725,8000,nan,21.2,101.7,0,0,0.84395
3/05/2016,7848.75,7949.95,7770.1,7783.8,nan,8000,nan,21.2,101.95,0,0,0.176007
2/05/2016,7858.2,7874.45,7805.1,7840.1,nan,8000,7831.1,21.2,96,0,0,0.446423
29/04/2016,7887,7950,7831.1,7894.8,nan,nan,7831.1,-105.8,97.95,0,0,0.80686
28/04/2016,7970.5,8000,7843,7853.45,8000,nan,7831.1,-105.8,95.85,0,0,0.133063
27/04/2016,7952.3,7997.95,7949.5,7990.35,nan,nan,7831.1,-105.8,94.25,0,0,0.511242
26/04/2016,7834.5,7992.45,7832.7,7979.15,nan,nan,7533,-105.8,95.25,0,0,1.83541
25/04/2016,7905,7908.8,7831.1,7865,7831.1,nan,7533,-105.8,91.25,1,0,0.431024
22/04/2016,7895,7941.9,7881.45,7911.15,nan,nan,7533,-105.8,93.15,1,0,0.37542
21/04/2016,7972.2,7984.5,7885.1,7913.35,7984.5,nan,7533,-105.8,95.25,1,0,0.356992
20/04/2016,7945.1,7959.75,7891.95,7929.85,nan,nan,7533,-105.8,96,0,0,0.477941
18/04/2016,7904.5,7927.7,7851.6,7920.3,nan,nan,7533,-105.8,97.9,0,0,0.867391
13/04/2016,7792.5,7893.45,7791.1,7867.85,nan,7809.9,7533,-105.8,98.4,0,1,0.975489
12/04/2016,7694,7738,7685.4,7732.8,nan,7809.9,nan,576.15,94.45,0,1,0.612973
11/04/2016,7580.25,7712.85,7533,7702.1,7533,7809.9,nan,576.15,96.7,0,1,2.19551
8/04/2016,7540,7595.85,7540,7578.1,nan,7809.9,nan,576.15,95.1,1,1,0.502765
7/04/2016,7629,7634.8,7555,7565.05,nan,7809.9,nan,576.15,98.9,0,0,0.132848
6/04/2016,7645.2,7653.8,7603.45,7634.7,nan,7809.9,nan,576.15,99.15,0,0,0.409315
5/04/2016,7735,7759.5,7609.95,7623.5,nan,7809.9,7704.1,576.15,100.35,0,0,0.17774
4/04/2016,7778,7809.9,7737,7790.75,7809.9,nan,7597.5,-160.65,96.3,1,0,0.689921
1/04/2016,7754.85,7772.6,7704.1,7748.75,7704.1,nan,7597.5,-160.65,99.7,0,0,0.576222
31/03/2016,7734.95,7778.95,7718.3,7740.2,7778.95,nan,7597.5,-160.65,107.9,0,1,0.282938
30/03/2016,7674.45,7749,7651.1,7741,nan,nan,7430,-160.65,119.55,0,1,1.16135
29/03/2016,7629,7674.9,7597.5,7620.05,7597.5,nan,7430,-160.65,119.05,1,1,0.29593
28/03/2016,7715.25,7730.45,7611.5,7638.6,nan,nan,7430,-160.65,118.6,1,1,0.354777
23/03/2016,7696.65,7746.55,7678.2,7736.3,7746.55,nan,7430,-160.65,118.75,0,0,0.751005
22/03/2016,7705.25,7737,7657.2,7726.25,nan,nan,7430,-160.65,122.5,0,0,0.893707
21/03/2016,7623.5,7723.2,7615.2,7713.35,nan,nan,7430,-160.65,120.85,0,0,1.27247
18/03/2016,7536,7615,7527.15,7605.3,nan,nan,7430,-160.65,119.25,0,0,1.02757
17/03/2016,7588,7601.95,7487.1,7512.75,nan,nan,6833.65,-160.65,119.35,1,0,0.34142
16/03/2016,7485.2,7536,7430,7527,7430,nan,6833.65,-160.65,121.95,1,0,1.28869
15/03/2016,7545,7555.95,7470.2,7485.4,nan,nan,6833.65,-160.65,124.95,1,0,0.203062
14/03/2016,7550,7594,7528.05,7546.85,7594,nan,6833.65,-160.65,130.9,1,0,0.249111
11/03/2016,7485.1,7544,7447,7512.2,nan,nan,6833.65,-160.65,135.2,1,0,0.867922
10/03/2016,7583.4,7583.4,7435.25,7483.7,nan,nan,6833.65,-160.65,144.15,1,0,0.647407
9/03/2016,7433.25,7540,7407.55,7535.05,nan,nan,6833.65,-160.65,143.3,1,0,1.69209
8/03/2016,7473.2,7498,7414,7452.65,nan,nan,6833.65,-160.65,141.6,1,0,0.518607
4/03/2016,7469.9,7480,7405.05,7460.35,nan,nan,6833.65,-160.65,145.6,0,0,0.741252
3/03/2016,7401.1,7461.5,7365.2,7449.55,nan,nan,6833.65,-160.65,147.2,0,0,2.04809
2/03/2016,7328,7370,7302.75,7361.55,nan,nan,6833.65,-160.65,147.25,0,0,2.87863
1/03/2016,7051.25,7240.5,7046.15,7229.05,nan,7127.95,6833.65,-160.65,145.2,0,0,6.29123
29/02/2016,7052.55,7127.95,6833.65,7008.95,6833.65,7257.7,nan,-241.2,140.95,1,0,8.57932
26/02/2016,7061.15,7087,7006.1,7055.15,7087,7257.7,nan,-241.2,129.05,0,0,7.39226
25/02/2016,7015,7030,6961.3,6968.5,6961.3,7257.7,6967.3,-241.2,131.85,0,0,8.01726
24/02/2016,7135.75,7135.75,7008.3,7019.05,nan,nan,6967.3,196.1,131.15,0,0,7.39622
23/02/2016,7237.75,7237.75,7096.5,7113.1,nan,nan,6967.3,196.1,127.65,1,0,4.53225
22/02/2016,7221,7257.7,7211.1,7240.7,7257.7,nan,6967.3,196.1,124.05,1,0,3.0173
19/02/2016,7174.5,7236.9,7151,7212.45,nan,nan,6967.3,196.1,129.1,0,0,3.82559
18/02/2016,7186.1,7225,7126.5,7190.85,nan,7208.5,6967.3,196.1,132.25,0,0,4.15509
17/02/2016,7059.75,7134.3,6967.3,7120.9,6967.3,7534.5,nan,-69.95,137.25,0,0,4.64831
16/02/2016,7202.25,7208.5,7042.5,7054.1,7208.5,7534.5,nan,-69.95,134,0,0,5.31856
15/02/2016,7064.75,7194.8,7059,7161.45,nan,7534.5,nan,-69.95,131.4,0,0,5.09673
12/02/2016,7030,7043,6875.55,6990,6875.55,7534.5,nan,-69.95,127.55,0,0,7.66426
11/02/2016,7205,7214.95,6970.2,6993.45,nan,7534.5,nan,-69.95,127.3,0,1,7.56377
10/02/2016,7268,7293.35,7194.1,7246.55,nan,7534.5,nan,-69.95,122.25,0,1,5.02274
9/02/2016,7305,7353.9,7295.55,7325.05,nan,7534.5,nan,-69.95,120.65,0,1,3.68339
8/02/2016,7495,7534.5,7369.6,7393.45,7534.5,7606.8,nan,-69.95,121.4,0,1,2.8238
5/02/2016,7431.25,7529,7425.55,7519.2,nan,7606.8,nan,-69.95,116.3,0,1,2.3622
4/02/2016,7421.1,7478.7,7377.5,7422.65,nan,7606.8,nan,-69.95,119.95,0,1,2.994
3/02/2016,7408,7433,7375,7383.5,7375,7606.8,7404.6,-69.95,119.6,0,1,4.83932
2/02/2016,7566.2,7594.45,7448,7474.95,nan,nan,7404.6,331.85,117.5,0,1,4.54647
1/02/2016,7593.5,7606.8,7551,7565.35,7606.8,nan,7404.6,331.85,119.65,0,1,3.31379
29/01/2016,7414.45,7580,7404.6,7568.05,7404.6,nan,7233.8,331.85,120.45,0,1,7.23378
28/01/2016,7431,7465,7411,7428.3,nan,nan,7233.8,331.85,114.55,1,0,7.1536
27/01/2016,7434,7473,7415,7433.4,nan,nan,7233.8,331.85,114.25,0,0,7.10348
25/01/2016,7471.1,7484,7412,7435.45,7484,7474.55,7233.8,331.85,113.45,0,0,6.55631
22/01/2016,7350,7438.8,7334.6,7430.7,nan,7474.55,nan,-74.25,112.8,0,0,7.5321
21/01/2016,7364.1,7401.1,7253.1,7290.85,nan,7474.55,nan,-74.25,108.35,0,0,8.55958
20/01/2016,7358,7360,7233.8,7306.95,7233.8,7617.1,nan,-74.25,105.65,0,0,8.80289
19/01/2016,7394.7,7474.55,7376.55,7438.1,7474.55,7617.1,nan,-74.25,99.85,0,0,7.00323
18/01/2016,7456.25,7468.5,7354.85,7372.25,7354.85,7617.1,nan,-74.25,99.3,0,0,6.20548
15/01/2016,7545.5,7560.4,7432.6,7446.25,nan,7994,nan,-74.25,97.4,0,0,5.21396
14/01/2016,7475,7617.1,7454.35,7540.55,7617.1,7994,nan,-74.25,96.95,1,0,5.11748
13/01/2016,7575,7603.4,7428,7574.55,7428,7994,nan,-74.25,92.8,1,0,5.45288
12/01/2016,7599.9,7600,7501.3,7534.05,nan,7994,nan,-74.25,88.05,1,0,4.51988
11/01/2016,7542.7,7619,7505.4,7583.75,nan,7994,nan,-74.25,88.95,0,0,4.4677
8/01/2016,7615,7644,7593.1,7605.2,nan,7994,nan,-74.25,89.95,0,0,3.35141
7/01/2016,7678,7687.9,7570.4,7582.05,nan,7994,nan,-74.25,90.95,0,0,1.82019
6/01/2016,7789,7824.5,7730.3,7750.05,nan,7994,nan,-74.25,87.05,0,0,0.254837
5/01/2016,7831,7839,7781,7802.75,nan,7994,nan,-74.25,87.2,0,0,0.278748
4/01/2016,7934.9,7947.75,7792.6,7809.8,nan,8005.8,nan,-74.25,87.8,0,0,0.220236
1/01/2016,7942,7994,7922.5,7982,7994,8005.8,nan,-74.25,82.35,1,0,0.745427
31/12/2015,7904.5,7948.9,7891.15,7941.5,nan,8005.8,nan,-74.25,83,1,0,0.634011
30/12/2015,7941.15,7941.15,7892.85,7901.9,nan,8005.8,nan,-74.25,83.5,1,0,0.879705
29/12/2015,7922,7939,7897,7932.05,nan,8005.8,nan,-74.25,83.35,1,0,1.13611
28/12/2015,7865.15,7921,7862.25,7908.55,nan,8005.8,nan,-74.25,83.35,0,0,1.57116
24/12/2015,7884.9,7887,7828.2,7871.75,nan,8005.8,nan,-74.25,85.6,0,0,1.99743
23/12/2015,7822.25,7879,7822.25,7864,nan,8005.8,nan,-74.25,86,1,0,2.07192
22/12/2015,7836,7859,7770.75,7785.1,nan,8005.8,nan,-74.25,84.7,1,0,2.71666
21/12/2015,7774.5,7854.85,7763.65,7841.45,nan,8005.8,nan,-74.25,83.2,0,0,1.11575
18/12/2015,7828,7849.4,7780.3,7790.1,nan,8005.8,nan,-74.25,83.7,0,0,0.908095
17/12/2015,7805,7864,7745.4,7856.4,nan,8005.8,nan,-74.25,86.9,0,0,1.43732
16/12/2015,7740,7789.25,7729.5,7758.2,nan,8005.8,nan,-74.25,87.45,0,0,0.369931
15/12/2015,7663.15,7717,7636,7709.4,nan,8005.8,nan,-74.25,87.45,1,0,2.75832
